DATE,CUUR0000SEHA
1914-12-01,21.000
1915-01-01,.
1915-02-01,.
1915-03-01,.
1915-04-01,.
1915-05-01,.
1915-06-01,.
1915-07-01,.
1915-08-01,.
1915-09-01,.
1915-10-01,.
1915-11-01,.
1915-12-01,21.200
1916-01-01,.
1916-02-01,.
1916-03-01,.
1916-04-01,.
1916-05-01,.
1916-06-01,.
1916-07-01,.
1916-08-01,.
1916-09-01,.
1916-10-01,.
1916-11-01,.
1916-12-01,21.400
1917-01-01,.
1917-02-01,.
1917-03-01,.
1917-04-01,.
1917-05-01,.
1917-06-01,.
1917-07-01,.
1917-08-01,.
1917-09-01,.
1917-10-01,.
1917-11-01,.
1917-12-01,21.000
1918-01-01,.
1918-02-01,.
1918-03-01,.
1918-04-01,.
1918-05-01,.
1918-06-01,.
1918-07-01,.
1918-08-01,.
1918-09-01,.
1918-10-01,.
1918-11-01,.
1918-12-01,22.000
1919-01-01,.
1919-02-01,.
1919-03-01,.
1919-04-01,.
1919-05-01,.
1919-06-01,22.900
1919-07-01,.
1919-08-01,.
1919-09-01,.
1919-10-01,.
1919-11-01,.
1919-12-01,24.900
1920-01-01,.
1920-02-01,.
1920-03-01,.
1920-04-01,.
1920-05-01,.
1920-06-01,27.000
1920-07-01,.
1920-08-01,.
1920-09-01,.
1920-10-01,.
1920-11-01,.
1920-12-01,29.800
1921-01-01,.
1921-02-01,.
1921-03-01,.
1921-04-01,.
1921-05-01,31.600
1921-06-01,.
1921-07-01,.
1921-08-01,.
1921-09-01,31.800
1921-10-01,.
1921-11-01,.
1921-12-01,32.300
1922-01-01,.
1922-02-01,.
1922-03-01,32.200
1922-04-01,.
1922-05-01,.
1922-06-01,32.400
1922-07-01,.
1922-08-01,.
1922-09-01,32.400
1922-10-01,.
1922-11-01,.
1922-12-01,32.600
1923-01-01,.
1923-02-01,.
1923-03-01,32.800
1923-04-01,.
1923-05-01,.
1923-06-01,33.200
1923-07-01,.
1923-08-01,.
1923-09-01,33.500
1923-10-01,.
1923-11-01,.
1923-12-01,34.000
1924-01-01,.
1924-02-01,.
1924-03-01,34.100
1924-04-01,.
1924-05-01,.
1924-06-01,34.500
1924-07-01,.
1924-08-01,.
1924-09-01,34.600
1924-10-01,.
1924-11-01,.
1924-12-01,34.600
1925-01-01,.
1925-02-01,.
1925-03-01,.
1925-04-01,.
1925-05-01,.
1925-06-01,34.600
1925-07-01,.
1925-08-01,.
1925-09-01,.
1925-10-01,.
1925-11-01,.
1925-12-01,34.500
1926-01-01,.
1926-02-01,.
1926-03-01,.
1926-04-01,.
1926-05-01,.
1926-06-01,34.200
1926-07-01,.
1926-08-01,.
1926-09-01,.
1926-10-01,.
1926-11-01,.
1926-12-01,34.000
1927-01-01,.
1927-02-01,.
1927-03-01,.
1927-04-01,.
1927-05-01,.
1927-06-01,33.700
1927-07-01,.
1927-08-01,.
1927-09-01,.
1927-10-01,.
1927-11-01,.
1927-12-01,33.300
1928-01-01,.
1928-02-01,.
1928-03-01,.
1928-04-01,.
1928-05-01,.
1928-06-01,32.900
1928-07-01,.
1928-08-01,.
1928-09-01,.
1928-10-01,.
1928-11-01,.
1928-12-01,32.500
1929-01-01,.
1929-02-01,.
1929-03-01,.
1929-04-01,.
1929-05-01,.
1929-06-01,32.100
1929-07-01,.
1929-08-01,.
1929-09-01,.
1929-10-01,.
1929-11-01,.
1929-12-01,31.800
1930-01-01,.
1930-02-01,.
1930-03-01,.
1930-04-01,.
1930-05-01,.
1930-06-01,31.300
1930-07-01,.
1930-08-01,.
1930-09-01,.
1930-10-01,.
1930-11-01,.
1930-12-01,30.700
1931-01-01,.
1931-02-01,.
1931-03-01,.
1931-04-01,.
1931-05-01,.
1931-06-01,29.700
1931-07-01,.
1931-08-01,.
1931-09-01,.
1931-10-01,.
1931-11-01,.
1931-12-01,28.600
1932-01-01,.
1932-02-01,.
1932-03-01,.
1932-04-01,.
1932-05-01,.
1932-06-01,26.700
1932-07-01,.
1932-08-01,.
1932-09-01,.
1932-10-01,.
1932-11-01,.
1932-12-01,24.700
1933-01-01,.
1933-02-01,.
1933-03-01,.
1933-04-01,.
1933-05-01,.
1933-06-01,22.700
1933-07-01,.
1933-08-01,.
1933-09-01,.
1933-10-01,.
1933-11-01,.
1933-12-01,21.800
1934-01-01,.
1934-02-01,.
1934-03-01,.
1934-04-01,.
1934-05-01,.
1934-06-01,21.300
1934-07-01,.
1934-08-01,.
1934-09-01,.
1934-10-01,.
1934-11-01,21.300
1934-12-01,.
1935-01-01,.
1935-02-01,.
1935-03-01,21.300
1935-04-01,.
1935-05-01,.
1935-06-01,.
1935-07-01,21.400
1935-08-01,.
1935-09-01,.
1935-10-01,21.500
1935-11-01,.
1935-12-01,.
1936-01-01,21.600
1936-02-01,.
1936-03-01,.
1936-04-01,21.700
1936-05-01,.
1936-06-01,.
1936-07-01,21.900
1936-08-01,.
1936-09-01,22.000
1936-10-01,.
1936-11-01,.
1936-12-01,22.300
1937-01-01,.
1937-02-01,.
1937-03-01,22.400
1937-04-01,.
1937-05-01,.
1937-06-01,22.900
1937-07-01,.
1937-08-01,.
1937-09-01,23.200
1937-10-01,.
1937-11-01,.
1937-12-01,23.500
1938-01-01,.
1938-02-01,.
1938-03-01,23.600
1938-04-01,.
1938-05-01,.
1938-06-01,23.700
1938-07-01,.
1938-08-01,.
1938-09-01,23.700
1938-10-01,.
1938-11-01,.
1938-12-01,23.700
1939-01-01,.
1939-02-01,.
1939-03-01,23.700
1939-04-01,.
1939-05-01,.
1939-06-01,23.700
1939-07-01,.
1939-08-01,.
1939-09-01,23.700
1939-10-01,.
1939-11-01,.
1939-12-01,23.700
1940-01-01,.
1940-02-01,.
1940-03-01,23.700
1940-04-01,.
1940-05-01,.
1940-06-01,23.700
1940-07-01,.
1940-08-01,.
1940-09-01,23.800
1940-10-01,23.800
1940-11-01,23.800
1940-12-01,23.800
1941-01-01,23.800
1941-02-01,23.900
1941-03-01,23.900
1941-04-01,24.000
1941-05-01,24.000
1941-06-01,24.000
1941-07-01,24.100
1941-08-01,24.200
1941-09-01,24.300
1941-10-01,24.500
1941-11-01,24.500
1941-12-01,24.600
1942-01-01,24.700
1942-02-01,24.700
1942-03-01,24.800
1942-04-01,24.800
1942-05-01,25.000
1942-06-01,24.700
1942-07-01,24.600
1942-08-01,24.600
1942-09-01,24.600
1942-10-01,24.600
1942-11-01,24.600
1942-12-01,24.600
1943-01-01,24.600
1943-02-01,24.700
1943-03-01,24.700
1943-04-01,24.700
1943-05-01,24.700
1943-06-01,24.700
1943-07-01,24.700
1943-08-01,24.700
1943-09-01,24.700
1943-10-01,24.700
1943-11-01,24.700
1943-12-01,24.700
1944-01-01,24.700
1944-02-01,24.700
1944-03-01,24.700
1944-04-01,24.700
1944-05-01,24.700
1944-06-01,24.700
1944-07-01,24.800
1944-08-01,24.800
1944-09-01,24.800
1944-10-01,.
1944-11-01,.
1944-12-01,24.800
1945-01-01,.
1945-02-01,.
1945-03-01,24.800
1945-04-01,.
1945-05-01,.
1945-06-01,24.800
1945-07-01,.
1945-08-01,.
1945-09-01,24.800
1945-10-01,.
1945-11-01,.
1945-12-01,24.900
1946-01-01,.
1946-02-01,.
1946-03-01,24.900
1946-04-01,.
1946-05-01,.
1946-06-01,25.000
1946-07-01,.
1946-08-01,25.000
1946-09-01,25.000
1946-10-01,.
1946-11-01,.
1946-12-01,.
1947-01-01,25.100
1947-02-01,25.200
1947-03-01,25.200
1947-04-01,25.300
1947-05-01,25.300
1947-06-01,25.300
1947-07-01,25.500
1947-08-01,25.800
1947-09-01,26.400
1947-10-01,26.700
1947-11-01,26.800
1947-12-01,26.900
1948-01-01,27.000
1948-02-01,27.100
1948-03-01,27.100
1948-04-01,27.200
1948-05-01,27.300
1948-06-01,27.400
1948-07-01,27.500
1948-08-01,27.600
1948-09-01,27.800
1948-10-01,27.900
1948-11-01,28.000
1948-12-01,28.100
1949-01-01,28.200
1949-02-01,28.300
1949-03-01,28.400
1949-04-01,28.500
1949-05-01,28.600
1949-06-01,28.600
1949-07-01,28.700
1949-08-01,28.800
1949-09-01,28.900
1949-10-01,29.000
1949-11-01,29.100
1949-12-01,29.200
1950-01-01,29.400
1950-02-01,29.400
1950-03-01,29.500
1950-04-01,29.500
1950-05-01,29.700
1950-06-01,29.700
1950-07-01,29.800
1950-08-01,29.900
1950-09-01,29.900
1950-10-01,30.000
1950-11-01,30.100
1950-12-01,30.200
1951-01-01,30.200
1951-02-01,30.400
1951-03-01,30.600
1951-04-01,30.700
1951-05-01,30.800
1951-06-01,30.800
1951-07-01,30.900
1951-08-01,31.000
1951-09-01,31.200
1951-10-01,31.400
1951-11-01,31.500
1951-12-01,31.600
1952-01-01,31.700
1952-02-01,31.900
1952-03-01,31.900
1952-04-01,31.900
1952-05-01,32.100
1952-06-01,32.100
1952-07-01,32.200
1952-08-01,32.300
1952-09-01,32.300
1952-10-01,32.500
1952-11-01,32.700
1952-12-01,33.000
1953-01-01,33.100
1953-02-01,33.200
1953-03-01,33.200
1953-04-01,33.400
1953-05-01,33.600
1953-06-01,33.700
1953-07-01,33.800
1953-08-01,34.200
1953-09-01,34.400
1953-10-01,34.600
1953-11-01,34.800
1953-12-01,34.900
1954-01-01,34.900
1954-02-01,34.900
1954-03-01,35.000
1954-04-01,35.000
1954-05-01,35.100
1954-06-01,35.100
1954-07-01,35.100
1954-08-01,35.100
1954-09-01,35.200
1954-10-01,35.300
1954-11-01,35.300
1954-12-01,35.400
1955-01-01,35.400
1955-02-01,35.400
1955-03-01,35.500
1955-04-01,35.500
1955-05-01,35.600
1955-06-01,35.600
1955-07-01,35.600
1955-08-01,35.700
1955-09-01,35.700
1955-10-01,35.700
1955-11-01,35.800
1955-12-01,35.800
1956-01-01,35.900
1956-02-01,35.900
1956-03-01,35.900
1956-04-01,36.000
1956-05-01,36.100
1956-06-01,36.200
1956-07-01,36.400
1956-08-01,36.400
1956-09-01,36.500
1956-10-01,36.500
1956-11-01,36.600
1956-12-01,36.700
1957-01-01,36.700
1957-02-01,36.700
1957-03-01,36.700
1957-04-01,36.800
1957-05-01,36.800
1957-06-01,36.900
1957-07-01,37.000
1957-08-01,37.000
1957-09-01,37.100
1957-10-01,37.200
1957-11-01,37.300
1957-12-01,37.300
1958-01-01,37.400
1958-02-01,37.400
1958-03-01,37.500
1958-04-01,37.600
1958-05-01,37.600
1958-06-01,37.600
1958-07-01,37.600
1958-08-01,37.700
1958-09-01,37.800
1958-10-01,37.800
1958-11-01,37.800
1958-12-01,37.900
1959-01-01,37.900
1959-02-01,38.000
1959-03-01,38.000
1959-04-01,38.100
1959-05-01,38.100
1959-06-01,38.100
1959-07-01,38.100
1959-08-01,38.200
1959-09-01,38.300
1959-10-01,38.400
1959-11-01,38.400
1959-12-01,38.500
1960-01-01,38.500
1960-02-01,38.500
1960-03-01,38.600
1960-04-01,38.700
1960-05-01,38.700
1960-06-01,38.700
1960-07-01,38.700
1960-08-01,38.800
1960-09-01,38.800
1960-10-01,38.900
1960-11-01,39.000
1960-12-01,39.000
1961-01-01,39.000
1961-02-01,39.100
1961-03-01,39.100
1961-04-01,39.200
1961-05-01,39.200
1961-06-01,39.200
1961-07-01,39.200
1961-08-01,39.200
1961-09-01,39.300
1961-10-01,39.400
1961-11-01,39.400
1961-12-01,39.500
1962-01-01,39.500
1962-02-01,39.500
1962-03-01,39.600
1962-04-01,39.600
1962-05-01,39.700
1962-06-01,39.700
1962-07-01,39.700
1962-08-01,39.800
1962-09-01,39.800
1962-10-01,39.900
1962-11-01,39.900
1962-12-01,39.900
1963-01-01,40.000
1963-02-01,40.000
1963-03-01,40.000
1963-04-01,40.000
1963-05-01,40.000
1963-06-01,40.100
1963-07-01,40.100
1963-08-01,40.100
1963-09-01,40.200
1963-10-01,40.300
1963-11-01,40.300
1963-12-01,40.300
1964-01-01,40.300
1964-02-01,40.400
1964-03-01,40.400
1964-04-01,40.500
1964-05-01,40.500
1964-06-01,40.500
1964-07-01,40.500
1964-08-01,40.600
1964-09-01,40.600
1964-10-01,40.700
1964-11-01,40.700
1964-12-01,40.700
1965-01-01,40.700
1965-02-01,40.800
1965-03-01,40.800
1965-04-01,40.900
1965-05-01,40.900
1965-06-01,40.900
1965-07-01,40.900
1965-08-01,41.000
1965-09-01,41.000
1965-10-01,41.100
1965-11-01,41.100
1965-12-01,41.100
1966-01-01,41.200
1966-02-01,41.300
1966-03-01,41.300
1966-04-01,41.400
1966-05-01,41.400
1966-06-01,41.400
1966-07-01,41.400
1966-08-01,41.600
1966-09-01,41.600
1966-10-01,41.700
1966-11-01,41.800
1966-12-01,41.800
1967-01-01,41.900
1967-02-01,42.000
1967-03-01,42.000
1967-04-01,42.100
1967-05-01,42.100
1967-06-01,42.200
1967-07-01,42.200
1967-08-01,42.300
1967-09-01,42.400
1967-10-01,42.500
1967-11-01,42.500
1967-12-01,42.700
1968-01-01,42.700
1968-02-01,42.800
1968-03-01,42.900
1968-04-01,43.000
1968-05-01,43.100
1968-06-01,43.200
1968-07-01,43.300
1968-08-01,43.400
1968-09-01,43.500
1968-10-01,43.600
1968-11-01,43.700
1968-12-01,43.800
1969-01-01,43.900
1969-02-01,44.100
1969-03-01,44.100
1969-04-01,44.300
1969-05-01,44.400
1969-06-01,44.500
1969-07-01,44.700
1969-08-01,44.800
1969-09-01,45.000
1969-10-01,45.200
1969-11-01,45.300
1969-12-01,45.500
1970-01-01,45.600
1970-02-01,45.800
1970-03-01,46.000
1970-04-01,46.100
1970-05-01,46.200
1970-06-01,46.400
1970-07-01,46.500
1970-08-01,46.700
1970-09-01,46.800
1970-10-01,47.100
1970-11-01,47.200
1970-12-01,47.600
1971-01-01,47.700
1971-02-01,48.000
1971-03-01,48.100
1971-04-01,48.300
1971-05-01,48.500
1971-06-01,48.700
1971-07-01,48.700
1971-08-01,48.900
1971-09-01,49.000
1971-10-01,49.200
1971-11-01,49.300
1971-12-01,49.400
1972-01-01,49.600
1972-02-01,49.800
1972-03-01,49.800
1972-04-01,50.000
1972-05-01,50.100
1972-06-01,50.300
1972-07-01,50.400
1972-08-01,50.500
1972-09-01,50.600
1972-10-01,50.800
1972-11-01,50.900
1972-12-01,51.100
1973-01-01,51.500
1973-02-01,51.700
1973-03-01,51.900
1973-04-01,52.000
1973-05-01,52.300
1973-06-01,52.400
1973-07-01,52.500
1973-08-01,52.800
1973-09-01,53.000
1973-10-01,53.200
1973-11-01,53.400
1973-12-01,53.600
1974-01-01,53.900
1974-02-01,54.200
1974-03-01,54.400
1974-04-01,54.600
1974-05-01,54.700
1974-06-01,55.000
1974-07-01,55.200
1974-08-01,55.400
1974-09-01,55.700
1974-10-01,56.000
1974-11-01,56.200
1974-12-01,56.500
1975-01-01,56.800
1975-02-01,57.100
1975-03-01,57.200
1975-04-01,57.400
1975-05-01,57.600
1975-06-01,57.800
1975-07-01,58.000
1975-08-01,58.300
1975-09-01,58.500
1975-10-01,58.800
1975-11-01,59.100
1975-12-01,59.400
1976-01-01,59.600
1976-02-01,60.000
1976-03-01,60.300
1976-04-01,60.500
1976-05-01,60.700
1976-06-01,61.000
1976-07-01,61.300
1976-08-01,61.500
1976-09-01,61.800
1976-10-01,62.100
1976-11-01,62.300
1976-12-01,62.600
1977-01-01,63.200
1977-02-01,63.400
1977-03-01,63.700
1977-04-01,64.000
1977-05-01,64.300
1977-06-01,64.600
1977-07-01,64.900
1977-08-01,65.200
1977-09-01,65.600
1977-10-01,65.900
1977-11-01,66.300
1977-12-01,66.700
1978-01-01,67.100
1978-02-01,67.500
1978-03-01,67.800
1978-04-01,68.200
1978-05-01,68.700
1978-06-01,69.100
1978-07-01,69.400
1978-08-01,69.700
1978-09-01,70.300
1978-10-01,70.700
1978-11-01,71.200
1978-12-01,71.600
1979-01-01,71.900
1979-02-01,72.200
1979-03-01,72.400
1979-04-01,72.700
1979-05-01,73.400
1979-06-01,73.800
1979-07-01,74.300
1979-08-01,75.000
1979-09-01,75.600
1979-10-01,76.600
1979-11-01,76.900
1979-12-01,77.300
1980-01-01,77.800
1980-02-01,78.400
1980-03-01,78.800
1980-04-01,79.000
1980-05-01,79.800
1980-06-01,80.700
1980-07-01,81.100
1980-08-01,81.600
1980-09-01,82.400
1980-10-01,83.300
1980-11-01,83.800
1980-12-01,84.300
1981-01-01,84.900
1981-02-01,85.300
1981-03-01,85.800
1981-04-01,86.300
1981-05-01,87.000
1981-06-01,87.400
1981-07-01,87.800
1981-08-01,88.800
1981-09-01,89.500
1981-10-01,90.200
1981-11-01,90.800
1981-12-01,91.500
1982-01-01,92.000
1982-02-01,92.300
1982-03-01,92.800
1982-04-01,93.000
1982-05-01,93.700
1982-06-01,94.000
1982-07-01,95.000
1982-08-01,95.500
1982-09-01,95.800
1982-10-01,96.700
1982-11-01,97.200
1982-12-01,97.500
1983-01-01,98.100
1983-02-01,98.500
1983-03-01,98.700
1983-04-01,99.100
1983-05-01,99.300
1983-06-01,99.700
1983-07-01,100.200
1983-08-01,100.600
1983-09-01,101.200
1983-10-01,101.600
1983-11-01,101.900
1983-12-01,102.200
1984-01-01,102.600
1984-02-01,102.900
1984-03-01,103.400
1984-04-01,104.100
1984-05-01,104.400
1984-06-01,104.900
1984-07-01,105.500
1984-08-01,106.100
1984-09-01,106.600
1984-10-01,107.200
1984-11-01,107.600
1984-12-01,108.200
1985-01-01,108.600
1985-02-01,109.200
1985-03-01,109.500
1985-04-01,110.000
1985-05-01,110.900
1985-06-01,111.400
1985-07-01,111.900
1985-08-01,112.600
1985-09-01,113.100
1985-10-01,114.000
1985-11-01,114.800
1985-12-01,115.100
1986-01-01,115.500
1986-02-01,115.600
1986-03-01,116.200
1986-04-01,117.400
1986-05-01,117.600
1986-06-01,118.000
1986-07-01,118.800
1986-08-01,119.000
1986-09-01,119.600
1986-10-01,120.200
1986-11-01,120.600
1986-12-01,120.800
1987-01-01,121.300
1987-02-01,121.700
1987-03-01,121.800
1987-04-01,122.000
1987-05-01,122.300
1987-06-01,122.300
1987-07-01,123.000
1987-08-01,123.800
1987-09-01,124.400
1987-10-01,124.800
1987-11-01,124.800
1987-12-01,125.600
1988-01-01,126.000
1988-02-01,126.300
1988-03-01,126.400
1988-04-01,126.600
1988-05-01,126.900
1988-06-01,127.300
1988-07-01,127.800
1988-08-01,128.400
1988-09-01,129.100
1988-10-01,129.400
1988-11-01,129.800
1988-12-01,130.100
1989-01-01,130.500
1989-02-01,130.900
1989-03-01,131.100
1989-04-01,131.400
1989-05-01,131.700
1989-06-01,132.300
1989-07-01,133.000
1989-08-01,133.500
1989-09-01,133.900
1989-10-01,134.700
1989-11-01,135.200
1989-12-01,135.500
1990-01-01,135.800
1990-02-01,136.000
1990-03-01,136.500
1990-04-01,137.000
1990-05-01,137.300
1990-06-01,137.900
1990-07-01,138.700
1990-08-01,139.400
1990-09-01,140.000
1990-10-01,140.500
1990-11-01,140.700
1990-12-01,141.100
1991-01-01,141.200
1991-02-01,141.500
1991-03-01,142.000
1991-04-01,142.500
1991-05-01,142.800
1991-06-01,143.000
1991-07-01,143.700
1991-08-01,143.700
1991-09-01,144.600
1991-10-01,144.600
1991-11-01,145.000
1991-12-01,145.200
1992-01-01,145.400
1992-02-01,145.600
1992-03-01,146.400
1992-04-01,146.200
1992-05-01,146.300
1992-06-01,146.600
1992-07-01,147.000
1992-08-01,147.000
1992-09-01,147.200
1992-10-01,148.000
1992-11-01,148.600
1992-12-01,148.600
1993-01-01,148.900
1993-02-01,149.100
1993-03-01,149.100
1993-04-01,149.700
1993-05-01,149.900
1993-06-01,150.300
1993-07-01,150.400
1993-08-01,150.800
1993-09-01,151.000
1993-10-01,151.400
1993-11-01,151.600
1993-12-01,151.900
1994-01-01,152.200
1994-02-01,152.800
1994-03-01,153.200
1994-04-01,153.300
1994-05-01,153.300
1994-06-01,153.400
1994-07-01,153.900
1994-08-01,154.500
1994-09-01,155.000
1994-10-01,155.200
1994-11-01,155.600
1994-12-01,155.700
1995-01-01,156.100
1995-02-01,156.400
1995-03-01,156.700
1995-04-01,157.000
1995-05-01,157.200
1995-06-01,157.500
1995-07-01,157.900
1995-08-01,158.200
1995-09-01,158.500
1995-10-01,158.900
1995-11-01,159.300
1995-12-01,159.600
1996-01-01,160.000
1996-02-01,160.400
1996-03-01,160.600
1996-04-01,160.900
1996-05-01,161.200
1996-06-01,161.700
1996-07-01,162.200
1996-08-01,162.500
1996-09-01,162.900
1996-10-01,163.300
1996-11-01,163.700
1996-12-01,164.000
1997-01-01,164.400
1997-02-01,164.800
1997-03-01,165.100
1997-04-01,165.500
1997-05-01,165.900
1997-06-01,166.400
1997-07-01,166.800
1997-08-01,167.300
1997-09-01,167.800
1997-10-01,168.200
1997-11-01,168.700
1997-12-01,169.100
1998-01-01,169.500
1998-02-01,169.900
1998-03-01,170.300
1998-04-01,170.700
1998-05-01,171.100
1998-06-01,171.700
1998-07-01,172.200
1998-08-01,172.800
1998-09-01,173.400
1998-10-01,173.900
1998-11-01,174.500
1998-12-01,174.900
1999-01-01,175.300
1999-02-01,175.600
1999-03-01,176.000
1999-04-01,176.400
1999-05-01,176.700
1999-06-01,177.100
1999-07-01,177.500
1999-08-01,177.900
1999-09-01,178.400
1999-10-01,178.800
1999-11-01,179.800
1999-12-01,180.300
2000-01-01,181.100
2000-02-01,181.500
2000-03-01,182.000
2000-04-01,182.300
2000-05-01,182.700
2000-06-01,183.200
2000-07-01,183.900
2000-08-01,184.600
2000-09-01,185.300
2000-10-01,186.100
2000-11-01,186.800
2000-12-01,187.600
2001-01-01,188.200
2001-02-01,188.900
2001-03-01,189.600
2001-04-01,190.200
2001-05-01,191.000
2001-06-01,191.600
2001-07-01,192.300
2001-08-01,193.100
2001-09-01,193.900
2001-10-01,194.700
2001-11-01,195.500
2001-12-01,196.400
2002-01-01,197.000
2002-02-01,197.700
2002-03-01,198.200
2002-04-01,198.500
2002-05-01,198.800
2002-06-01,199.300
2002-07-01,199.800
2002-08-01,200.200
2002-09-01,200.700
2002-10-01,201.300
2002-11-01,202.000
2002-12-01,202.500
2003-01-01,203.300
2003-02-01,203.700
2003-03-01,204.100
2003-04-01,204.500
2003-05-01,204.900
2003-06-01,205.100
2003-07-01,205.600
2003-08-01,206.100
2003-09-01,206.600
2003-10-01,206.900
2003-11-01,207.500
2003-12-01,207.900
2004-01-01,208.300
2004-02-01,208.800
2004-03-01,209.200
2004-04-01,209.700
2004-05-01,210.200
2004-06-01,210.700
2004-07-01,211.200
2004-08-01,211.900
2004-09-01,212.400
2004-10-01,212.800
2004-11-01,213.200
2004-12-01,213.900
2005-01-01,214.500
2005-02-01,215.000
2005-03-01,215.500
2005-04-01,216.000
2005-05-01,216.400
2005-06-01,216.800
2005-07-01,217.500
2005-08-01,218.000
2005-09-01,218.600
2005-10-01,219.300
2005-11-01,220.000
2005-12-01,220.500
2006-01-01,220.900
2006-02-01,221.600
2006-03-01,222.300
2006-04-01,222.900
2006-05-01,223.600
2006-06-01,224.400
2006-07-01,225.200
2006-08-01,226.200
2006-09-01,227.100
2006-10-01,228.000
2006-11-01,228.900
2006-12-01,230.000
2007-01-01,230.806
2007-02-01,231.739
2007-03-01,232.495
2007-04-01,232.980
2007-05-01,233.549
2007-06-01,234.071
2007-07-01,234.732
2007-08-01,235.311
2007-09-01,236.058
2007-10-01,237.135
2007-11-01,238.169
2007-12-01,239.102
2008-01-01,239.850
2008-02-01,240.325
2008-03-01,240.874
2008-04-01,241.474
2008-05-01,241.803
2008-06-01,242.640
2008-07-01,243.367
2008-08-01,244.181
2008-09-01,244.926
2008-10-01,245.855
2008-11-01,246.681
2008-12-01,247.278
2009-01-01,247.974
2009-02-01,248.305
2009-03-01,248.639
2009-04-01,248.899
2009-05-01,249.069
2009-06-01,249.092
2009-07-01,248.994
2009-08-01,249.029
2009-09-01,248.965
2009-10-01,248.888
2009-11-01,248.886
2009-12-01,248.999
2010-01-01,249.144
2010-02-01,249.017
2010-03-01,249.089
2010-04-01,249.012
2010-05-01,248.925
2010-06-01,248.999
2010-07-01,249.126
2010-08-01,249.024
2010-09-01,249.368
2010-10-01,249.618
2010-11-01,250.317
2010-12-01,250.986
2011-01-01,251.555
2011-02-01,251.829
2011-03-01,252.145
2011-04-01,252.221
2011-05-01,252.393
2011-06-01,252.592
2011-07-01,253.085
2011-08-01,254.003
2011-09-01,254.628
2011-10-01,255.651
2011-11-01,256.367
2011-12-01,257.189
2012-01-01,257.714
2012-02-01,258.184
2012-03-01,258.569
2012-04-01,258.922
2012-05-01,259.231
2012-06-01,259.407
2012-07-01,260.107
2012-08-01,260.677
2012-09-01,261.421
2012-10-01,262.707
2012-11-01,263.365
2012-12-01,264.098
2013-01-01,264.700
2013-02-01,265.256
2013-03-01,265.821
2013-04-01,265.984
2013-05-01,266.559
2013-06-01,266.905
2013-07-01,267.482
2013-08-01,268.505
2013-09-01,269.137
2013-10-01,269.960
2013-11-01,270.698
2013-12-01,271.688
2014-01-01,272.317
2014-02-01,272.733
2014-03-01,273.486
2014-04-01,274.100
2014-05-01,274.710
2014-06-01,275.321
2014-07-01,276.248
2014-08-01,277.048
2014-09-01,277.998
2014-10-01,278.985
2014-11-01,280.123
2014-12-01,280.874
2015-01-01,281.572
2015-02-01,282.389
2015-03-01,283.130
2015-04-01,283.598
2015-05-01,284.245
2015-06-01,285.031
2015-07-01,286.090
2015-08-01,287.068
2015-09-01,288.306
2015-10-01,289.428
2015-11-01,290.322
2015-12-01,291.204
2016-01-01,292.004
2016-02-01,292.777
2016-03-01,293.489
2016-04-01,294.175
2016-05-01,295.036
2016-06-01,295.902
2016-07-01,296.862
2016-08-01,297.916
2016-09-01,298.962
2016-10-01,300.400
2016-11-01,301.587
2016-12-01,302.735
2017-01-01,303.467
2017-02-01,304.211
2017-03-01,304.868
2017-04-01,305.477
2017-05-01,306.379
2017-06-01,307.314
2017-07-01,308.173
2017-08-01,309.479
2017-09-01,310.268
2017-10-01,311.501
2017-11-01,312.670
2017-12-01,313.904
2018-01-01,314.788
2018-02-01,315.277
2018-03-01,315.883
2018-04-01,316.763
2018-05-01,317.490
2018-06-01,318.318
2018-07-01,319.351
2018-08-01,320.651
2018-09-01,321.533
2018-10-01,322.628
2018-11-01,323.968
2018-12-01,324.815
2019-01-01,325.597
2019-02-01,326.351
2019-03-01,327.513
2019-04-01,328.678
2019-05-01,329.333
2019-06-01,330.648
2019-07-01,331.605
2019-08-01,332.638
2019-09-01,333.834
2019-10-01,334.680
2019-11-01,335.819
2019-12-01,336.789
2020-01-01,337.825
2020-02-01,338.616
2020-03-01,339.519
2020-04-01,340.135
2020-05-01,340.811
2020-06-01,341.294
2020-07-01,341.950
2020-08-01,342.444
2020-09-01,342.910
2020-10-01,343.615
2020-11-01,344.039
2020-12-01,344.455
2021-01-01,344.758
2021-02-01,345.242
2021-03-01,345.717
2021-04-01,346.267
2021-05-01,347.016
2021-06-01,347.833
2021-07-01,348.469
2021-08-01,349.710
2021-09-01,351.255
2021-10-01,352.892
2021-11-01,354.526
2021-12-01,355.931
2022-01-01,357.737
2022-02-01,359.627
2022-03-01,361.083
2022-04-01,362.951
2022-05-01,365.116
2022-06-01,367.927
2022-07-01,370.448
2022-08-01,373.283
2022-09-01,376.569
2022-10-01,379.436
2022-11-01,382.562
2022-12-01,385.649
2023-01-01,388.372
