DATE,NASDAQ100
3/21/2011,2262.7
3/22/2011,2257.96
3/23/2011,2270.5
3/24/2011,2312.09
3/25/2011,2316.36
3/28/2011,2303.1
3/29/2011,2325.54
3/30/2011,2336.52
3/31/2011,2338.99
4/1/2011,2342.92
4/4/2011,2334.54
4/5/2011,2327.87
4/6/2011,2332.34
4/7/2011,2332.88
4/8/2011,2321.18
4/11/2011,2314.5
4/12/2011,2298.3
4/13/2011,2316.63
4/14/2011,2311.25
4/15/2011,2307.58
4/18/2011,2292.34
4/19/2011,2306.77
4/20/2011,2357.76
4/21/2011,2377.3
4/22/2011,.
4/25/2011,2383.72
4/26/2011,2396.03
4/27/2011,2413.59
4/28/2011,2409.9
4/29/2011,2404.08
5/2/2011,2404.24
5/3/2011,2392.8
5/4/2011,2387.51
5/5/2011,2375.21
5/6/2011,2383.18
5/9/2011,2390.97
5/10/2011,2411.35
5/11/2011,2393.08
5/12/2011,2407.89
5/13/2011,2379.24
5/16/2011,2337.85
5/17/2011,2343.51
5/18/2011,2362.95
5/19/2011,2369.67
5/20/2011,2351.43
5/23/2011,2316.78
5/24/2011,2303.55
5/25/2011,2310.95
5/26/2011,2325.93
5/27/2011,2336.09
5/30/2011,.
5/31/2011,2372.54
6/1/2011,2322.48
6/2/2011,2326.7
6/3/2011,2292.31
6/6/2011,2274.48
6/7/2011,2268.96
6/8/2011,2252.89
6/9/2011,2256.65
6/10/2011,2221.09
6/13/2011,2222.28
6/14/2011,2250.34
6/15/2011,2209.01
6/16/2011,2199.93
6/17/2011,2192.96
6/20/2011,2204.36
6/21/2011,2251.82
6/22/2011,2235.75
6/23/2011,2255.05
6/24/2011,2217.06
6/27/2011,2252.24
6/28/2011,2285.75
6/29/2011,2294.43
6/30/2011,2325.07
7/1/2011,2361.39
7/4/2011,.
7/5/2011,2371.21
7/6/2011,2378.58
7/7/2011,2412.89
7/8/2011,2405.89
7/11/2011,2362
7/12/2011,2343.79
7/13/2011,2352.43
7/14/2011,2325.06
7/15/2011,2356.67
7/18/2011,2344.01
7/19/2011,2398.17
7/20/2011,2387.8
7/21/2011,2404.24
7/22/2011,2429.5
7/25/2011,2424.15
7/26/2011,2429.45
7/27/2011,2367.16
7/28/2011,2371.77
7/29/2011,2362.81
8/1/2011,2354.05
8/2/2011,2292.85
8/3/2011,2312.78
8/4/2011,2207.2
8/5/2011,2194.38
8/8/2011,2060.29
8/9/2011,2160.79
8/10/2011,2073.09
8/11/2011,2167.07
8/12/2011,2182.05
8/15/2011,2214.12
8/16/2011,2194.27
8/17/2011,2181.62
8/18/2011,2073.03
8/19/2011,2038.22
8/22/2011,2044.73
8/23/2011,2129.27
8/24/2011,2145.04
8/25/2011,2108.21
8/26/2011,2161.97
8/29/2011,2223.96
8/30/2011,2237.69
8/31/2011,2241.01
9/1/2011,2219.05
9/2/2011,2167.83
9/5/2011,.
9/6/2011,2167.6
9/7/2011,2223.75
9/8/2011,2214.29
9/9/2011,2163.66
9/12/2011,2191.84
9/13/2011,2220.58
9/14/2011,2252.75
9/15/2011,2286.56
9/16/2011,2306.09
9/19/2011,2308.76
9/20/2011,2295.89
9/21/2011,2258.3
9/22/2011,2184.59
9/23/2011,2206.86
9/26/2011,2234.28
9/27/2011,2253.55
9/28/2011,2220.84
9/29/2011,2197.68
9/30/2011,2139.18
10/3/2011,2085.04
10/4/2011,2129.21
10/5/2011,2182.77
10/6/2011,2217.99
10/7/2011,2202.76
10/10/2011,2278.65
10/11/2011,2294.92
10/12/2011,2307.18
10/13/2011,2326.88
10/14/2011,2371.94
10/17/2011,2334.38
10/18/2011,2364.87
10/19/2011,2316.81
10/20/2011,2306.29
10/21/2011,2335.93
10/24/2011,2384.42
10/25/2011,2335.87
10/26/2011,2334.79
10/27/2011,2399.83
10/28/2011,2401.29
10/31/2011,2360.08
11/1/2011,2298.37
11/2/2011,2318.32
11/3/2011,2367.71
11/4/2011,2356.32
11/7/2011,2371.04
11/8/2011,2400.01
11/9/2011,2314.1
11/10/2011,2312.07
11/11/2011,2355.78
11/14/2011,2341.32
11/15/2011,2366.24
11/16/2011,2324.37
11/17/2011,2272.09
11/18/2011,2253.95
11/21/2011,2211.14
11/22/2011,2216.33
11/23/2011,2166.54
11/24/2011,.
11/25/2011,2150.88
11/28/2011,2224.22
11/29/2011,2211.39
11/30/2011,2295.2
12/1/2011,2309.2
12/2/2011,2302.04
12/5/2011,2326.95
12/6/2011,2321.49
12/7/2011,2320.54
12/8/2011,2282.59
12/9/2011,2318.68
12/12/2011,2292.24
12/13/2011,2268.37
12/14/2011,2233.03
12/15/2011,2226.71
12/16/2011,2238.18
12/19/2011,2215.27
12/20/2011,2281.94
12/21/2011,2249.03
12/22/2011,2266.77
12/23/2011,2287.57
12/26/2011,.
12/27/2011,2293.12
12/28/2011,2267.08
12/29/2011,2285.07
12/30/2011,2277.83
1/2/2012,.
1/3/2012,2321.96
1/4/2012,2329.71
1/5/2012,2348.98
1/6/2012,2356.17
1/9/2012,2350.65
1/10/2012,2367.38
1/11/2012,2372.25
1/12/2012,2381.99
1/13/2012,2371.98
1/16/2012,.
1/17/2012,2393.24
1/18/2012,2425.96
1/19/2012,2441.7
1/20/2012,2437.02
1/23/2012,2437.22
1/24/2012,2433.96
1/25/2012,2465.66
1/26/2012,2454.63
1/27/2012,2461.77
1/30/2012,2465.32
1/31/2012,2467.95
2/1/2012,2488.18
2/2/2012,2495.83
2/3/2012,2529.17
2/6/2012,2528.3
2/7/2012,2532.06
2/8/2012,2545.72
2/9/2012,2563.93
2/10/2012,2547.32
2/13/2012,2569.49
2/14/2012,2575.24
2/15/2012,2556.01
2/16/2012,2592.29
2/17/2012,2584.24
2/20/2012,.
2/21/2012,2590.24
2/22/2012,2579.78
2/23/2012,2594.93
2/24/2012,2604.21
2/27/2012,2606.76
2/28/2012,2633.46
2/29/2012,2623.1
3/1/2012,2643.54
3/2/2012,2641.58
3/5/2012,2614.92
3/6/2012,2588.95
3/7/2012,2607.85
3/8/2012,2637.18
3/9/2012,2646.85
3/12/2012,2646.85
3/13/2012,2697.43
3/14/2012,2708.41
3/15/2012,2714.79
3/16/2012,2712.78
3/19/2012,2733.26
3/20/2012,2737.63
3/21/2012,2736.88
3/22/2012,2731.5
3/23/2012,2728.55
3/26/2012,2778.02
3/27/2012,2782.12
3/28/2012,2770.97
3/29/2012,2762.05
3/30/2012,2755.27
4/2/2012,2784.42
4/3/2012,2782.78
4/4/2012,2745
4/5/2012,2762.5
4/6/2012,.
4/9/2012,2739.98
4/10/2012,2695.12
4/11/2012,2708.13
4/12/2012,2740.26
4/13/2012,2698.99
4/16/2012,2670.1
4/17/2012,2723.58
4/18/2012,2716.14
4/19/2012,2686.82
4/20/2012,2676.04
4/23/2012,2653.5
4/24/2012,2638.73
4/25/2012,2709.62
4/26/2012,2725.23
4/27/2012,2741.34
4/30/2012,2723.68
5/1/2012,2726.92
5/2/2012,2734.77
5/3/2012,2704.59
5/4/2012,2637.92
5/7/2012,2639.28
5/8/2012,2629.87
5/9/2012,2621.35
5/10/2012,2616.24
5/11/2012,2615.98
5/14/2012,2590.28
5/15/2012,2580.75
5/16/2012,2561.56
5/17/2012,2509.05
5/18/2012,2478.53
5/21/2012,2545.43
5/22/2012,2539.2
5/23/2012,2547.08
5/24/2012,2531.35
5/25/2012,2527.05
5/28/2012,.
5/29/2012,2558.97
5/30/2012,2537.4
5/31/2012,2524.87
6/1/2012,2458.83
6/4/2012,2478.13
6/5/2012,2487.5
6/6/2012,2546.32
6/7/2012,2535.41
6/8/2012,2559.21
6/11/2012,2517.18
6/12/2012,2546.2
6/13/2012,2527.44
6/14/2012,2539.97
6/15/2012,2571.23
6/18/2012,2592.52
6/19/2012,2620.83
6/20/2012,2623.33
6/21/2012,2556.96
6/22/2012,2585.53
6/25/2012,2533.54
6/26/2012,2549.84
6/27/2012,2565.53
6/28/2012,2536.65
6/29/2012,2615.72
7/2/2012,2625.03
7/3/2012,2645.84
7/4/2012,.
7/5/2012,2647.47
7/6/2012,2612.29
7/9/2012,2610.31
7/10/2012,2585.52
7/11/2012,2570.99
7/12/2012,2545.3
7/13/2012,2584.97
7/16/2012,2577.05
7/17/2012,2591.65
7/18/2012,2625.87
7/19/2012,2655.81
7/20/2012,2618.04
7/23/2012,2589.93
7/24/2012,2567.46
7/25/2012,2549.2
7/26/2012,2584.85
7/27/2012,2647.03
7/30/2012,2642.12
7/31/2012,2642.53
8/1/2012,2635.13
8/2/2012,2625.52
8/3/2012,2676
8/6/2012,2694.09
8/7/2012,2717.16
8/8/2012,2714.02
8/9/2012,2719.61
8/10/2012,2722.96
8/13/2012,2728.68
8/14/2012,2727.79
8/15/2012,2735.47
8/16/2012,2768.09
8/17/2012,2780.3
8/20/2012,2784.33
8/21/2012,2772.2
8/22/2012,2783.42
8/23/2012,2762.02
8/24/2012,2778.05
8/27/2012,2782.55
8/28/2012,2782.69
8/29/2012,2784
8/30/2012,2753.74
8/31/2012,2772.24
9/3/2012,.
9/4/2012,2772.03
9/5/2012,2766.95
9/6/2012,2829.71
9/7/2012,2825.11
9/10/2012,2788.35
9/11/2012,2784.89
9/12/2012,2791.68
9/13/2012,2831.35
9/14/2012,2855.23
9/17/2012,2856.44
9/18/2012,2857.38
9/19/2012,2864.03
9/20/2012,2861.7
9/21/2012,2861.64
9/24/2012,2843.98
9/25/2012,2804.53
9/26/2012,2781.63
9/27/2012,2821.6
9/28/2012,2799.19
10/1/2012,2794.28
10/2/2012,2799.29
10/3/2012,2818.84
10/4/2012,2828.6
10/5/2012,2811.94
10/8/2012,2786.92
10/9/2012,2741.92
10/10/2012,2728.54
10/11/2012,2719.21
10/12/2012,2720.14
10/15/2012,2739.87
10/16/2012,2778.38
10/17/2012,2775.62
10/18/2012,2744.17
10/19/2012,2678.32
10/22/2012,2694.56
10/23/2012,2666.02
10/24/2012,2655.55
10/25/2012,2657.66
10/26/2012,2665.83
10/29/2012,.
10/30/2012,.
10/31/2012,2647.92
11/1/2012,2687.52
11/2/2012,2656.28
11/5/2012,2672.91
11/6/2012,2681.05
11/7/2012,2612.69
11/8/2012,2572.57
11/9/2012,2584.1
11/12/2012,2582.77
11/13/2012,2561.86
11/14/2012,2531.87
11/15/2012,2524.36
11/16/2012,2534.16
11/19/2012,2595.83
11/20/2012,2594.66
11/21/2012,2600.48
11/22/2012,.
11/23/2012,2639.59
11/26/2012,2651.67
11/27/2012,2641.42
11/28/2012,2665.27
11/29/2012,2680.03
11/30/2012,2677.88
12/3/2012,2671.84
12/4/2012,2667.89
12/5/2012,2637.89
12/6/2012,2656.3
12/7/2012,2640.54
12/10/2012,2647.57
12/11/2012,2682.07
12/12/2012,2674.57
12/13/2012,2654.01
12/14/2012,2628.09
12/17/2012,2664.26
12/18/2012,2705.39
12/19/2012,2690.99
12/20/2012,2693.55
12/21/2012,2664.67
12/24/2012,2658.05
12/25/2012,.
12/26/2012,2637.18
12/27/2012,2632.94
12/28/2012,2606.36
12/31/2012,2660.93
1/1/2013,.
1/2/2013,2746.47
1/3/2013,2732.26
1/4/2013,2724.49
1/7/2013,2724.22
1/8/2013,2718.72
1/9/2013,2727.65
1/10/2013,2744.18
1/11/2013,2748.26
1/14/2013,2735.7
1/15/2013,2722.98
1/16/2013,2734.73
1/17/2013,2747.15
1/18/2013,2743.24
1/21/2013,.
1/22/2013,2746.19
1/23/2013,2762.17
1/24/2013,2723.53
1/25/2013,2736.73
1/28/2013,2742.43
1/29/2013,2743.58
1/30/2013,2738.71
1/31/2013,2731.53
2/1/2013,2763.96
2/4/2013,2715.68
2/5/2013,2754.99
2/6/2013,2746.35
2/7/2013,2746.5
2/8/2013,2775.56
2/11/2013,2774.64
2/12/2013,2762.62
2/13/2013,2773.77
2/14/2013,2771.43
2/15/2013,2764.67
2/18/2013,.
2/19/2013,2782.86
2/20/2013,2739.99
2/21/2013,2711.51
2/22/2013,2737.28
2/25/2013,2700.97
2/26/2013,2713.02
2/27/2013,2741.26
2/28/2013,2738.58
3/1/2013,2747.75
3/4/2013,2759.53
3/5/2013,2799.25
3/6/2013,2792.56
3/7/2013,2799.49
3/8/2013,2804.11
3/11/2013,2811.86
3/12/2013,2800.81
3/13/2013,2798.68
3/14/2013,2807.3
3/15/2013,2799.41
3/18/2013,2792.3
3/19/2013,2787.27
3/20/2013,2805.91
3/21/2013,2774.85
3/22/2013,2800.81
3/25/2013,2789.45
3/26/2013,2806.5
3/27/2013,2809.98
3/28/2013,2818.69
3/29/2013,.
4/1/2013,2797.07
4/2/2013,2820.62
4/3/2013,2795.04
4/4/2013,2794.92
4/5/2013,2771.75
4/8/2013,2786.13
4/9/2013,2804.67
4/10/2013,2859.21
4/11/2013,2859.07
4/12/2013,2856.48
4/15/2013,2797.47
4/16/2013,2838.41
4/17/2013,2781.98
4/18/2013,2741.95
4/19/2013,2780.46
4/22/2013,2810.07
4/23/2013,2835.37
4/24/2013,2834.12
4/25/2013,2848.66
4/26/2013,2840.55
4/29/2013,2866.95
4/30/2013,2887.44
5/1/2013,2873.35
5/2/2013,2911.14
5/3/2013,2944.59
5/6/2013,2955.36
5/7/2013,2952.88
5/8/2013,2968.24
5/9/2013,2961.12
5/10/2013,2981.02
5/13/2013,2982.09
5/14/2013,2996.05
5/15/2013,3002.62
5/16/2013,2999.34
5/17/2013,3028.96
5/20/2013,3020.97
5/21/2013,3026.45
5/22/2013,2999.13
5/23/2013,2991.45
5/24/2013,2991.02
5/27/2013,.
5/28/2013,3011.94
5/29/2013,2994.82
5/30/2013,3011.83
5/31/2013,2981.76
6/3/2013,2990.79
6/4/2013,2973.69
6/5/2013,2937.14
6/6/2013,2950.3
6/7/2013,2990.87
6/10/2013,2990.49
6/11/2013,2959.84
6/12/2013,2926.14
6/13/2013,2962.9
6/14/2013,2943.86
6/17/2013,2971.26
6/18/2013,2996.09
6/19/2013,2959.5
6/20/2013,2890.33
6/21/2013,2877.94
6/24/2013,2848.2
6/25/2013,2866.5
6/26/2013,2893.85
6/27/2013,2906.84
6/28/2013,2909.6
7/1/2013,2927.35
7/2/2013,2929.63
7/3/2013,2941.41
7/4/2013,.
7/5/2013,2963.22
7/8/2013,2966.13
7/9/2013,2984.32
7/10/2013,3000.66
7/11/2013,3059.46
7/12/2013,3079.07
7/15/2013,3079.85
7/16/2013,3077.47
7/17/2013,3085.28
7/18/2013,3077.82
7/19/2013,3044.93
7/22/2013,3055.23
7/23/2013,3031.4
7/24/2013,3041.16
7/25/2013,3061.67
7/26/2013,3076.23
7/29/2013,3068.95
7/30/2013,3085.33
7/31/2013,3090.19
8/1/2013,3126.3
8/2/2013,3143.52
8/5/2013,3143.19
8/6/2013,3122.2
8/7/2013,3118.69
8/8/2013,3130.12
8/9/2013,3118.57
8/12/2013,3125.92
8/13/2013,3141.06
8/14/2013,3129.45
8/15/2013,3076.23
8/16/2013,3073.91
8/19/2013,3069.76
8/20/2013,3082.17
8/21/2013,3071.47
8/22/2013,3101.82
8/23/2013,3124.27
8/26/2013,3122.67
8/27/2013,3059.58
8/28/2013,3072.17
8/29/2013,3093.36
8/30/2013,3073.81
9/2/2013,.
9/3/2013,3091.76
9/4/2013,3124.54
9/5/2013,3129.94
9/6/2013,3133.38
9/9/2013,3169.93
9/10/2013,3185.07
9/11/2013,3179.86
9/12/2013,3175.57
9/13/2013,3178.27
9/16/2013,3168.69
9/17/2013,3190.83
9/18/2013,3231.31
9/19/2013,3237.61
9/20/2013,3224.73
9/23/2013,3219.34
9/24/2013,3218.66
9/25/2013,3208.55
9/26/2013,3234.04
9/27/2013,3230.31
9/30/2013,3218.2
10/1/2013,3253.05
10/2/2013,3253.26
10/3/2013,3213.83
10/4/2013,3242.57
10/7/2013,3215.69
10/8/2013,3153.87
10/9/2013,3142.54
10/10/2013,3210.84
10/11/2013,3233.83
10/14/2013,3256.02
10/15/2013,3244.66
10/16/2013,3281.67
10/17/2013,3301.28
10/18/2013,3353.88
10/21/2013,3361.18
10/22/2013,3366.93
10/23/2013,3346.05
10/24/2013,3362.37
10/25/2013,3383.83
10/28/2013,3382.68
10/29/2013,3391.75
10/30/2013,3385.38
10/31/2013,3377.73
11/1/2013,3379.76
11/4/2013,3384.75
11/5/2013,3388.82
11/6/2013,3385.38
11/7/2013,3321.41
11/8/2013,3366.84
11/11/2013,3362.98
11/12/2013,3365.23
11/13/2013,3405.56
11/14/2013,3415.14
11/15/2013,3422.58
11/18/2013,3388.87
11/19/2013,3378.13
11/20/2013,3367.17
11/21/2013,3402.73
11/22/2013,3422.02
11/25/2013,3427.49
11/26/2013,3445.76
11/27/2013,3470.48
11/28/2013,.
11/29/2013,3487.82
12/2/2013,3481.15
12/3/2013,3479.34
12/4/2013,3483.01
12/5/2013,3477.73
12/6/2013,3504.26
12/9/2013,3516.17
12/10/2013,3514.2
12/11/2013,3468.99
12/12/2013,3460.29
12/13/2013,3456.4
12/16/2013,3475.79
12/17/2013,3469.32
12/18/2013,3509.63
12/19/2013,3498.63
12/20/2013,3531.19
12/23/2013,3569.4
12/24/2013,3572.8
12/25/2013,.
12/26/2013,3584.58
12/27/2013,3574.02
12/30/2013,3570.08
12/31/2013,3592
1/1/2014,.
1/2/2014,3563.57
1/3/2014,3538.73
1/6/2014,3526.96
1/7/2014,3557.85
1/8/2014,3567.54
1/9/2014,3552.58
1/10/2014,3565.08
1/13/2014,3512.8
1/14/2014,3580.65
1/15/2014,3609.84
1/16/2014,3611.29
1/17/2014,3591.25
1/20/2014,.
1/21/2014,3617.7
1/22/2014,3627.72
1/23/2014,3613.76
1/24/2014,3541.48
1/27/2014,3509.02
1/28/2014,3505.72
1/29/2014,3467.82
1/30/2014,3532.41
1/31/2014,3521.92
2/3/2014,3440.5
2/4/2014,3470.2
2/5/2014,3454.9
2/6/2014,3497.6
2/7/2014,3561.91
2/10/2014,3582.11
2/11/2014,3621.72
2/12/2014,3627.36
2/13/2014,3659.56
2/14/2014,3663.88
2/17/2014,.
2/18/2014,3679.43
2/19/2014,3652.85
2/20/2014,3671.93
2/21/2014,3662.6
2/24/2014,3685.81
2/25/2014,3679.14
2/26/2014,3676.6
2/27/2014,3699.8
2/28/2014,3696.1
3/3/2014,3668.37
3/4/2014,3719.93
3/5/2014,3727.19
3/6/2014,3720.93
3/7/2014,3703.4
3/10/2014,3706.34
3/11/2014,3691.5
3/12/2014,3707.06
3/13/2014,3651.49
3/14/2014,3627.87
3/17/2014,3662.51
3/18/2014,3706.62
3/19/2014,3682.73
3/20/2014,3693.97
3/21/2014,3653.07
3/24/2014,3617.39
3/25/2014,3629.73
3/26/2014,3582.89
3/27/2014,3563.13
3/28/2014,3571.48
3/31/2014,3595.74
4/1/2014,3658.4
4/2/2014,3665.99
4/3/2014,3637.58
4/4/2014,3539.38
4/7/2014,3507.75
4/8/2014,3538.23
4/9/2014,3600.44
4/10/2014,3487.76
4/11/2014,3446.85
4/14/2014,3474.63
4/15/2014,3487.85
4/16/2014,3533.09
4/17/2014,3534.53
4/18/2014,.
4/21/2014,3559.95
4/22/2014,3588.8
4/23/2014,3557.04
4/24/2014,3591.03
4/25/2014,3533.1
4/28/2014,3545.03
4/29/2014,3573.99
4/30/2014,3582.02
5/1/2014,3594.36
5/2/2014,3587.64
5/5/2014,3605.09
5/6/2014,3556.51
5/7/2014,3546.47
5/8/2014,3540.42
5/9/2014,3555.7
5/12/2014,3612.73
5/13/2014,3611.13
5/14/2014,3593.25
5/15/2014,3565.17
5/16/2014,3587.2
5/19/2014,3615.62
5/20/2014,3600.31
5/21/2014,3635.61
5/22/2014,3650.86
5/23/2014,3677.33
5/26/2014,.
5/27/2014,3723.06
5/28/2014,3712.26
5/29/2014,3735.72
5/30/2014,3736.82
6/2/2014,3732.96
6/3/2014,3730.07
6/4/2014,3743.59
6/5/2014,3776.95
6/6/2014,3794.57
6/9/2014,3795.74
6/10/2014,3800.86
6/11/2014,3797.85
6/12/2014,3763.8
6/13/2014,3775.56
6/16/2014,3779.93
6/17/2014,3781.32
6/18/2014,3804.61
6/19/2014,3800.8
6/20/2014,3802.64
6/23/2014,3805.31
6/24/2014,3799.53
6/25/2014,3827.33
6/26/2014,3826.91
6/27/2014,3844.44
6/30/2014,3849.48
7/1/2014,3894.33
7/2/2014,3899.27
7/3/2014,3923.01
7/4/2014,.
7/7/2014,3910.71
7/8/2014,3864.07
7/9/2014,3892.91
7/10/2014,3880.04
7/11/2014,3904.58
7/14/2014,3929.46
7/15/2014,3914.45
7/16/2014,3932.33
7/17/2014,3878.01
7/18/2014,3939.89
7/21/2014,3934.14
7/22/2014,3961.62
7/23/2014,3986.19
7/24/2014,3983.19
7/25/2014,3965.16
7/28/2014,3967.24
7/29/2014,3959.03
7/30/2014,3976.07
7/31/2014,3892.5
8/1/2014,3879.67
8/4/2014,3908.77
8/5/2014,3874.94
8/6/2014,3874.27
8/7/2014,3857.94
8/8/2014,3888.09
8/11/2014,3910.46
8/12/2014,3905.22
8/13/2014,3949.2
8/14/2014,3969.11
8/15/2014,3987.51
8/18/2014,4020.5
8/19/2014,4040.13
8/20/2014,4040.7
8/21/2014,4047.03
8/22/2014,4052.75
8/25/2014,4067.48
8/26/2014,4071.67
8/27/2014,4073.18
8/28/2014,4066.27
8/29/2014,4082.56
9/1/2014,.
9/2/2014,4095.81
9/3/2014,4070.96
9/4/2014,4066.13
9/5/2014,4089.92
9/8/2014,4095.47
9/9/2014,4061.88
9/10/2014,4094.97
9/11/2014,4092.65
9/12/2014,4069.23
9/15/2014,4029.89
9/16/2014,4067.27
9/17/2014,4073.57
9/18/2014,4103.08
9/19/2014,4100.09
9/22/2014,4061.23
9/23/2014,4051.57
9/24/2014,4094.31
9/25/2014,4007.82
9/26/2014,4053.72
9/29/2014,4047.18
9/30/2014,4049.44
10/1/2014,3984.74
10/2/2014,3985.87
10/3/2014,4027.31
10/6/2014,4016.27
10/7/2014,3958.59
10/8/2014,4041.12
10/9/2014,3969.32
10/10/2014,3870.86
10/13/2014,3808
10/14/2014,3810.45
10/15/2014,3785.97
10/16/2014,3765.28
10/17/2014,3815.47
10/20/2014,3870.08
10/21/2014,3971.39
10/22/2014,3949.59
10/23/2014,4012.27
10/24/2014,4042.02
10/27/2014,4046.02
10/28/2014,4106.63
10/29/2014,4090.55
10/30/2014,4100.64
10/31/2014,4158.21
11/3/2014,4169.28
11/4/2014,4156.23
11/5/2014,4153.27
11/6/2014,4164.08
11/7/2014,4160.51
11/10/2014,4175.95
11/11/2014,4187.16
11/12/2014,4195.4
11/13/2014,4213.49
11/14/2014,4224.99
11/17/2014,4213.79
11/18/2014,4242.19
11/19/2014,4222.66
11/20/2014,4242.09
11/21/2014,4251.32
11/24/2014,4284.32
11/25/2014,4288.23
11/26/2014,4317.99
11/27/2014,.
11/28/2014,4337.78
12/1/2014,4287.81
12/2/2014,4305.96
12/3/2014,4312.93
12/4/2014,4311.93
12/5/2014,4311.57
12/8/2014,4278.34
12/9/2014,4294.67
12/10/2014,4224.87
12/11/2014,4246.48
12/12/2014,4199.28
12/15/2014,4157.42
12/16/2014,4089.6
12/17/2014,4165.1
12/18/2014,4267.77
12/19/2014,4281.78
12/22/2014,4293.67
12/23/2014,4279.3
12/24/2014,4283.1
12/25/2014,.
12/26/2014,4314.09
12/29/2014,4312.64
12/30/2014,4282.35
12/31/2014,4236.28
1/1/2015,.
1/2/2015,4230.24
1/5/2015,4160.96
1/6/2015,4110.83
1/7/2015,4160
1/8/2015,4240.55
1/9/2015,4213.28
1/12/2015,4169.97
1/13/2015,4166.2
1/14/2015,4145.84
1/15/2015,4089.65
1/16/2015,4142.14
1/19/2015,.
1/20/2015,4171.21
1/21/2015,4192.09
1/22/2015,4270.36
1/23/2015,4278.14
1/26/2015,4275.72
1/27/2015,4165.5
1/28/2015,4140.38
1/29/2015,4181.35
1/30/2015,4148.43
2/2/2015,4188.59
2/3/2015,4229.15
2/4/2015,4221.2
2/5/2015,4256.18
2/6/2015,4228.68
2/9/2015,4216.09
2/10/2015,4281.16
2/11/2015,4296.43
2/12/2015,4347.97
2/13/2015,4384.03
2/16/2015,.
2/17/2015,4385.34
2/18/2015,4390.91
2/19/2015,4411.86
2/20/2015,4443.05
2/23/2015,4449.49
2/24/2015,4451.03
2/25/2015,4440.59
2/26/2015,4462.27
2/27/2015,4440.67
3/2/2015,4483.05
3/3/2015,4458.78
3/4/2015,4445.36
3/5/2015,4452.06
3/6/2015,4399.23
3/9/2015,4412.99
3/10/2015,4329.08
3/11/2015,4305.38
3/12/2015,4336.23
3/13/2015,4314.9
3/16/2015,4370.47
3/17/2015,4375.63
3/18/2015,4422.5
3/19/2015,4426.82
3/20/2015,4458.54
3/23/2015,4445.54
3/24/2015,4430.99
3/25/2015,4329.29
3/26/2015,4315.26
3/27/2015,4332.86
3/30/2015,4382.82
3/31/2015,4333.69
4/1/2015,4311.26
4/2/2015,4316.01
4/3/2015,.
4/6/2015,4350.98
4/7/2015,4344.08
4/8/2015,4375.96
4/9/2015,4403.95
4/10/2015,4422.02
