DATE,NASDAQ100
4/13/2015,4409.21
4/14/2015,4397.65
4/15/2015,4424.53
4/16/2015,4418.83
4/17/2015,4351.8
4/20/2015,4417.4
4/21/2015,4435.98
4/22/2015,4460.81
4/23/2015,4477.07
4/24/2015,4536.78
4/27/2015,4525.04
4/28/2015,4515.27
4/29/2015,4488.15
4/30/2015,4414.25
5/1/2015,4479.06
5/4/2015,4482.61
5/5/2015,4409.39
5/6/2015,4379.75
5/7/2015,4401.55
5/8/2015,4458.65
5/11/2015,4438.64
5/12/2015,4420.65
5/13/2015,4426.56
5/14/2015,4495.04
5/15/2015,4494.29
5/18/2015,4512.95
5/19/2015,4503.72
5/20/2015,4505.3
5/21/2015,4529.47
5/22/2015,4527.16
5/25/2015,.
5/26/2015,4472.96
5/27/2015,4546.06
5/28/2015,4535.66
5/29/2015,4508.25
6/1/2015,4521.85
6/2/2015,4508.89
6/3/2015,4519.86
6/4/2015,4487.03
6/5/2015,4477.19
6/8/2015,4431.51
6/9/2015,4427.61
6/10/2015,4485.46
6/11/2015,4488.47
6/12/2015,4453.79
6/15/2015,4432.92
6/16/2015,4455.9
6/17/2015,4468.98
6/18/2015,4531.85
6/19/2015,4513.42
6/22/2015,4544.04
6/23/2015,4548.74
6/24/2015,4524.6
6/25/2015,4514.01
6/26/2015,4484.28
6/29/2015,4379.86
6/30/2015,4396.76
7/1/2015,4429.23
7/2/2015,4433.39
7/3/2015,.
7/6/2015,4418.66
7/7/2015,4429.06
7/8/2015,4351.58
7/9/2015,4352.03
7/10/2015,4420.15
7/13/2015,4494.47
7/14/2015,4523.47
7/15/2015,4528.36
7/16/2015,4594.9
7/17/2015,4661.6
7/20/2015,4679.68
7/21/2015,4674.41
7/22/2015,4623.24
7/23/2015,4602.83
7/24/2015,4557.37
7/27/2015,4519.09
7/28/2015,4560.23
7/29/2015,4581.6
7/30/2015,4598.59
7/31/2015,4588.91
8/3/2015,4580.46
8/4/2015,4567.47
8/5/2015,4602.24
8/6/2015,4528.51
8/7/2015,4520.08
8/10/2015,4573.11
8/11/2015,4513.99
8/12/2015,4528.19
8/13/2015,4519.32
8/14/2015,4530.74
8/17/2015,4566.37
8/18/2015,4542.07
8/19/2015,4510.9
8/20/2015,4385.13
8/21/2015,4197.27
8/24/2015,4038.6
8/25/2015,4016.32
8/26/2015,4219.6
8/27/2015,4324.82
8/28/2015,4329.12
8/31/2015,4274.58
9/1/2015,4142.63
9/2/2015,4256.23
9/3/2015,4234.65
9/4/2015,4184.72
9/7/2015,.
9/8/2015,4303.53
9/9/2015,4253.45
9/10/2015,4296.3
9/11/2015,4323.23
9/14/2015,4308.76
9/15/2015,4360.28
9/16/2015,4383.67
9/17/2015,4384.96
9/18/2015,4323.86
9/21/2015,4336.13
9/22/2015,4274.1
9/23/2015,4273.53
9/24/2015,4261.1
9/25/2015,4224.74
9/28/2015,4103.47
9/29/2015,4083.37
9/30/2015,4181.06
10/1/2015,4192.96
10/2/2015,4267.45
10/5/2015,4331.43
10/6/2015,4306.7
10/7/2015,4333.46
10/8/2015,4350.15
10/9/2015,4370.01
10/12/2015,4382.56
10/13/2015,4352.94
10/14/2015,4346.92
10/15/2015,4418.22
10/16/2015,4438.62
10/19/2015,4462.07
10/20/2015,4438.18
10/21/2015,4413.52
10/22/2015,4503.22
10/23/2015,4624.09
10/26/2015,4630.85
10/27/2015,4639.23
10/28/2015,4678.58
10/29/2015,4670.77
10/30/2015,4648.83
11/2/2015,4703.92
11/3/2015,4719.05
11/4/2015,4717.55
11/5/2015,4702.9
11/6/2015,4707.23
11/9/2015,4655.52
11/10/2015,4641.73
11/11/2015,4636.94
11/12/2015,4588.93
11/13/2015,4502.14
11/16/2015,4565.47
11/17/2015,4565.82
11/18/2015,4653.44
11/19/2015,4655.35
11/20/2015,4686.36
11/23/2015,4674.79
11/24/2015,4669.41
11/25/2015,4672.88
11/26/2015,.
11/27/2015,4680.47
11/30/2015,4664.51
12/1/2015,4716.16
12/2/2015,4686.22
12/3/2015,4606.75
12/4/2015,4716.12
12/7/2015,4693.62
12/8/2015,4694.77
12/9/2015,4622.14
12/10/2015,4643.05
12/11/2015,4537.56
12/14/2015,4570.16
12/15/2015,4597.33
12/16/2015,4664.56
12/17/2015,4598.14
12/18/2015,4514.83
12/21/2015,4560.55
12/22/2015,4589.26
12/23/2015,4624.59
12/24/2015,4622.77
12/25/2015,.
12/28/2015,4621.35
12/29/2015,4691.08
12/30/2015,4652.01
12/31/2015,4593.27
1/1/2016,.
1/4/2016,4497.86
1/5/2016,4484.18
1/6/2016,4443.99
1/7/2016,4305.72
1/8/2016,4270.78
1/11/2016,4283.55
1/12/2016,4333.72
1/13/2016,4183.12
1/14/2016,4272.97
1/15/2016,4141.08
1/18/2016,.
1/19/2016,4147.07
1/20/2016,4136.28
1/21/2016,4142.6
1/22/2016,4259.77
1/25/2016,4196.53
1/26/2016,4233.85
1/27/2016,4128.86
1/28/2016,4186.06
1/29/2016,4279.17
2/1/2016,4286.56
2/2/2016,4193.1
2/3/2016,4171.97
2/4/2016,4167.77
2/5/2016,4024.47
2/8/2016,3960.67
2/9/2016,3947.8
2/10/2016,3966.28
2/11/2016,3962.22
2/12/2016,4019.19
2/15/2016,.
2/16/2016,4104.33
2/17/2016,4199.1
2/18/2016,4151.49
2/19/2016,4164.09
2/22/2016,4231.27
2/23/2016,4162.54
2/24/2016,4200.66
2/25/2016,4241.06
2/26/2016,4235.62
2/29/2016,4201.12
3/1/2016,4333.61
3/2/2016,4334.39
3/3/2016,4325.86
3/4/2016,4329
3/7/2016,4303.33
3/8/2016,4265.51
3/9/2016,4293.23
3/10/2016,4286.97
3/11/2016,4361.83
3/14/2016,4367.33
3/15/2016,4367.08
3/16/2016,4404.2
3/17/2016,4400.26
3/18/2016,4410.83
3/21/2016,4426.98
3/22/2016,4437.62
3/23/2016,4402.56
3/24/2016,4405.53
3/25/2016,.
3/28/2016,4398.07
3/29/2016,4467.72
3/30/2016,4490.88
3/31/2016,4483.66
4/1/2016,4532.08
4/4/2016,4511.7
4/5/2016,4470.75
4/6/2016,4543.78
4/7/2016,4475.29
4/8/2016,4474.93
4/11/2016,4458.71
4/12/2016,4496.04
4/13/2016,4554.72
4/14/2016,4554.62
4/15/2016,4543.16
4/18/2016,4569.31
4/19/2016,4537.09
4/20/2016,4540.44
4/21/2016,4540.8
4/22/2016,4474.19
4/25/2016,4474.13
4/26/2016,4452.97
4/27/2016,4416.63
4/28/2016,4363.99
4/29/2016,4341.3
5/2/2016,4381.3
5/3/2016,4341.39
5/4/2016,4312.01
5/5/2016,4309.48
5/6/2016,4330.17
5/9/2016,4341.23
5/10/2016,4402.04
5/11/2016,4361.03
5/12/2016,4342.81
5/13/2016,4326.53
5/16/2016,4380.48
5/17/2016,4322.56
5/18/2016,4338.23
5/19/2016,4315.58
5/20/2016,4362.9
5/23/2016,4355.1
5/24/2016,4444.3
5/25/2016,4476.43
5/26/2016,4487.96
5/27/2016,4512.54
5/30/2016,.
5/31/2016,4523.89
6/1/2016,4520.07
6/2/2016,4531.35
6/3/2016,4509.79
6/6/2016,4523.63
6/7/2016,4513.09
6/8/2016,4520.63
6/9/2016,4512.69
6/10/2016,4461.05
6/13/2016,4422.76
6/14/2016,4424.91
6/15/2016,4409.51
6/16/2016,4424.23
6/17/2016,4374.38
6/20/2016,4400.16
6/21/2016,4413.4
6/22/2016,4404.73
6/23/2016,4467.48
6/24/2016,4285.7
6/27/2016,4201.05
6/28/2016,4290.47
6/29/2016,4364.74
6/30/2016,4417.7
7/1/2016,4437.44
7/4/2016,.
7/5/2016,4410.75
7/6/2016,4444.7
7/7/2016,4459.58
7/8/2016,4528.36
7/11/2016,4554.71
7/12/2016,4577.61
7/13/2016,4565.77
7/14/2016,4596.49
7/15/2016,4589.83
7/18/2016,4619.68
7/19/2016,4603.28
7/20/2016,4657.2
7/21/2016,4647.02
7/22/2016,4666.07
7/25/2016,4665.93
7/26/2016,4672.11
7/27/2016,4702.88
7/28/2016,4721.41
7/29/2016,4730.23
8/1/2016,4756.04
8/2/2016,4719.21
8/3/2016,4734.33
8/4/2016,4743.81
8/5/2016,4791.21
8/8/2016,4784.74
8/9/2016,4795.75
8/10/2016,4783.39
8/11/2016,4803.31
8/12/2016,4807.08
8/15/2016,4827.12
8/16/2016,4797.19
8/17/2016,4805.45
8/18/2016,4808.68
8/19/2016,4806.14
8/22/2016,4808.56
8/23/2016,4818.48
8/24/2016,4783.49
8/25/2016,4775.43
8/26/2016,4783.69
8/29/2016,4791.09
8/30/2016,4776
8/31/2016,4771.05
9/1/2016,4783.94
9/2/2016,4798.74
9/5/2016,.
9/6/2016,4829.51
9/7/2016,4831.86
9/8/2016,4804
9/9/2016,4681.54
9/12/2016,4764.65
9/13/2016,4722.84
9/14/2016,4746.06
9/15/2016,4819.9
9/16/2016,4818.05
9/19/2016,4796.07
9/20/2016,4805.22
9/21/2016,4853.75
9/22/2016,4891.36
9/23/2016,4858.91
9/26/2016,4817.17
9/27/2016,4866.71
9/28/2016,4875.27
9/29/2016,4838.3
9/30/2016,4875.7
10/3/2016,4866.62
10/4/2016,4859.47
10/5/2016,4877.75
10/6/2016,4873.92
10/7/2016,4864.52
10/10/2016,4893.77
10/11/2016,4821.91
10/12/2016,4819.63
10/13/2016,4803.1
10/14/2016,4808.48
10/17/2016,4796.17
10/18/2016,4839.72
10/19/2016,4836.61
10/20/2016,4832.71
10/21/2016,4851.86
10/24/2016,4909.97
10/25/2016,4891.45
10/26/2016,4860.59
10/27/2016,4836.45
10/28/2016,4805.59
10/31/2016,4801.27
11/1/2016,4766.94
11/2/2016,4726.91
11/3/2016,4679.1
11/4/2016,4660.46
11/7/2016,4773.73
11/8/2016,4804.92
11/9/2016,4825.18
11/10/2016,4747.03
11/11/2016,4751.95
11/14/2016,4702.04
11/15/2016,4764.47
11/16/2016,4792.27
11/17/2016,4826.59
11/18/2016,4808.04
11/21/2016,4859
11/22/2016,4873.84
11/23/2016,4853.86
11/24/2016,.
11/25/2016,4870.02
11/28/2016,4857.02
11/29/2016,4873.21
11/30/2016,4810.81
12/1/2016,4734.1
12/2/2016,4739.37
12/5/2016,4778.14
12/6/2016,4788.67
12/7/2016,4851.94
12/8/2016,4859.19
12/9/2016,4895.9
12/12/2016,4874.3
12/13/2016,4935.84
12/14/2016,4921.22
12/15/2016,4933.41
12/16/2016,4914.86
12/19/2016,4934.85
12/20/2016,4953.8
12/21/2016,4948.9
12/22/2016,4934.39
12/23/2016,4940.02
12/26/2016,.
12/27/2016,4965.81
12/28/2016,4926.29
12/29/2016,4918.28
12/30/2016,4863.62
1/2/2017,.
1/3/2017,4911.33
1/4/2017,4937.21
1/5/2017,4964.95
1/6/2017,5007.08
1/9/2017,5024.9
1/10/2017,5035.17
1/11/2017,5050.21
1/12/2017,5041.43
1/13/2017,5059.51
1/16/2017,.
1/17/2017,5044.65
1/18/2017,5055.85
1/19/2017,5051.17
1/20/2017,5063.2
1/23/2017,5065.7
1/24/2017,5101.06
1/25/2017,5151.47
1/26/2017,5156.92
1/27/2017,5168.06
1/30/2017,5129.33
1/31/2017,5116.77
2/1/2017,5152.69
2/2/2017,5147.7
2/3/2017,5161.6
2/6/2017,5167.96
2/7/2017,5185.88
2/8/2017,5196.58
2/9/2017,5212.16
2/10/2017,5226.69
2/13/2017,5256.82
2/14/2017,5271.07
2/15/2017,5302.39
2/16/2017,5300.64
2/17/2017,5324.72
2/20/2017,.
2/21/2017,5350.73
2/22/2017,5352.13
2/23/2017,5332.37
2/24/2017,5343.31
2/27/2017,5347.55
2/28/2017,5330.31
3/1/2017,5390.99
3/2/2017,5363.26
3/3/2017,5373.48
3/6/2017,5360.31
3/7/2017,5351.28
3/8/2017,5359.8
3/9/2017,5363.98
3/10/2017,5385.9
3/13/2017,5394.57
3/14/2017,5382.17
3/15/2017,5416.25
3/16/2017,5412.08
3/17/2017,5408.76
3/20/2017,5413.31
3/21/2017,5332.53
3/22/2017,5367.56
3/23/2017,5355.14
3/24/2017,5364
3/27/2017,5374.27
3/28/2017,5407.21
3/29/2017,5430.27
3/30/2017,5439.74
3/31/2017,5436.23
4/3/2017,5432.2
4/4/2017,5440.41
4/5/2017,5418.52
4/6/2017,5420.88
4/7/2017,5418.37
4/10/2017,5421.68
4/11/2017,5398.4
4/12/2017,5377.03
4/13/2017,5353.59
4/14/2017,.
4/17/2017,5399.2
4/18/2017,5391.66
4/19/2017,5399.64
4/20/2017,5443.53
4/21/2017,5442.05
4/24/2017,5508.03
4/25/2017,5548.19
4/26/2017,5541.09
4/27/2017,5571.28
4/28/2017,5583.53
5/1/2017,5629.63
5/2/2017,5644.07
5/3/2017,5625.16
5/4/2017,5626.32
5/5/2017,5646.09
5/8/2017,5659.07
5/9/2017,5678.31
5/10/2017,5681.68
5/11/2017,5674.22
5/12/2017,5686.81
5/15/2017,5704.48
5/16/2017,5724.44
5/17/2017,5580.55
5/18/2017,5626.31
5/19/2017,5651.56
5/22/2017,5699.4
5/23/2017,5703.35
5/24/2017,5730.3
5/25/2017,5778.37
5/26/2017,5788.36
5/29/2017,.
5/30/2017,5794.63
5/31/2017,5788.8
6/1/2017,5816.51
6/2/2017,5881.46
6/5/2017,5878.12
6/6/2017,5856.77
6/7/2017,5877.59
6/8/2017,5885.3
6/9/2017,5741.94
6/12/2017,5708.18
6/13/2017,5751.82
6/14/2017,5727.07
6/15/2017,5700.89
6/16/2017,5681.48
6/19/2017,5772.22
6/20/2017,5726.31
6/21/2017,5782.39
6/22/2017,5779.87
6/23/2017,5803.11
6/26/2017,5777.59
6/27/2017,5671.6
6/28/2017,5753.03
6/29/2017,5653.02
6/30/2017,5646.92
7/3/2017,5596.96
7/4/2017,.
7/5/2017,5648.82
7/6/2017,5597.9
7/7/2017,5656.47
7/10/2017,5694.15
7/11/2017,5709.8
7/12/2017,5778.95
7/13/2017,5793.36
7/14/2017,5838.08
7/17/2017,5839.74
7/18/2017,5880.1
7/19/2017,5916.16
7/20/2017,5921.22
7/21/2017,5921.52
7/24/2017,5941.37
7/25/2017,5930.65
7/26/2017,5950.73
7/27/2017,5917.03
7/28/2017,5908.92
7/31/2017,5880.33
8/1/2017,5895.17
8/2/2017,5914.23
8/3/2017,5891.2
8/4/2017,5899.91
8/7/2017,5934.73
8/8/2017,5926.35
8/9/2017,5919.39
8/10/2017,5788.19
8/11/2017,5831.53
8/14/2017,5908.17
8/15/2017,5907.73
8/16/2017,5917.42
8/17/2017,5796.32
8/18/2017,5790.91
8/21/2017,5786.54
8/22/2017,5873.33
8/23/2017,5851.78
8/24/2017,5834.44
8/25/2017,5822.53
8/28/2017,5838.08
8/29/2017,5862.14
8/30/2017,5932.9
8/31/2017,5988.6
9/1/2017,5987.9
9/4/2017,.
9/5/2017,5932.73
9/6/2017,5951.13
9/7/2017,5964.31
9/8/2017,5913.37
9/11/2017,5980.53
9/12/2017,5995.64
9/13/2017,6004.38
9/14/2017,5968.82
9/15/2017,5988
9/18/2017,5981.12
9/19/2017,5991.08
9/20/2017,5973.6
9/21/2017,5934.91
9/22/2017,5932.32
9/25/2017,5867.35
9/26/2017,5881.34
9/27/2017,5937.79
9/28/2017,5933.07
9/29/2017,5979.3
10/2/2017,5981.92
10/3/2017,5995.06
10/4/2017,5998.84
10/5/2017,6057.14
10/6/2017,6064.57
10/9/2017,6058.53
10/10/2017,6063.52
10/11/2017,6081.25
10/12/2017,6069.99
10/13/2017,6092.45
10/16/2017,6114.53
10/17/2017,6122.61
10/18/2017,6114.35
10/19/2017,6092.62
10/20/2017,6108.82
10/23/2017,6067.83
10/24/2017,6080.22
10/25/2017,6055.04
10/26/2017,6037.87
10/27/2017,6213.47
10/30/2017,6227.59
10/31/2017,6248.56
11/1/2017,6248.65
11/2/2017,6236.39
11/3/2017,6295.58
11/6/2017,6313.61
11/7/2017,6320.78
11/8/2017,6345.81
11/9/2017,6312.21
11/10/2017,6309.07
11/13/2017,6316.18
11/14/2017,6293.64
11/15/2017,6258.36
11/16/2017,6339.14
11/17/2017,6314.51
11/20/2017,6308.61
11/21/2017,6378.63
11/22/2017,6386.12
11/23/2017,.
11/24/2017,6409.29
11/27/2017,6405.97
11/28/2017,6422.56
11/29/2017,6311.38
11/30/2017,6365.56
12/1/2017,6337.87
12/4/2017,6263.7
12/5/2017,6265.11
12/6/2017,6293.05
12/7/2017,6316.28
12/8/2017,6344.57
12/11/2017,6393.89
12/12/2017,6383.65
12/13/2017,6394.67
12/14/2017,6389.91
12/15/2017,6466.32
12/18/2017,6513.27
12/19/2017,6480.67
12/20/2017,6472.48
12/21/2017,6472.69
12/22/2017,6465.17
12/25/2017,.
12/26/2017,6433.16
12/27/2017,6435.15
12/28/2017,6441.42
12/29/2017,6396.42
1/1/2018,.
1/2/2018,6511.34
1/3/2018,6575.8
1/4/2018,6584.58
1/5/2018,6653.29
1/8/2018,6676.63
1/9/2018,6677.94
1/10/2018,6662.66
1/11/2018,6708.49
1/12/2018,6758.54
1/15/2018,.
1/16/2018,6737.14
1/17/2018,6810.28
1/18/2018,6811.38
1/19/2018,6834.33
1/22/2018,6906.28
1/23/2018,6963.46
1/24/2018,6919.35
1/25/2018,6916.3
1/26/2018,7022.97
1/29/2018,6988.32
1/30/2018,6930.73
1/31/2018,6949.99
2/1/2018,6901.5
2/2/2018,6760.29
2/5/2018,6495.92
2/6/2018,6665.98
2/7/2018,6582.02
2/8/2018,6306.1
2/9/2018,6412.68
2/12/2018,6523.85
2/13/2018,6553.86
2/14/2018,6675.03
2/15/2018,6794.92
2/16/2018,6770.66
2/19/2018,.
2/20/2018,6779.69
2/21/2018,6759.26
2/22/2018,6761.85
2/23/2018,6896.6
2/26/2018,6989.1
2/27/2018,6900.35
2/28/2018,6854.42
3/1/2018,6750.54
3/2/2018,6811.04
3/5/2018,6881.28
3/6/2018,6913.02
3/7/2018,6929.39
3/8/2018,6966.43
3/9/2018,7101.18
3/12/2018,7131.12
3/13/2018,7046.51
3/14/2018,7040.98
3/15/2018,7030.97
3/16/2018,7019.95
3/19/2018,6864.88
3/20/2018,6885.92
3/21/2018,6853.45
3/22/2018,6682.26
3/23/2018,6508.09
3/26/2018,6753.83
3/27/2018,6529.84
3/28/2018,6460.81
3/29/2018,6581.13
3/30/2018,.
4/2/2018,6390.84
4/3/2018,6458.83
4/4/2018,6560.059
4/5/2018,6594.84
4/6/2018,6433.215
4/9/2018,6472.344
4/10/2018,6615.871
4/11/2018,6583.445
4/12/2018,6656.254
4/13/2018,6628.344
4/16/2018,6675.18
4/17/2018,6816.367
4/18/2018,6833.211
4/19/2018,6774.887
4/20/2018,6667.75
4/23/2018,6648.805
4/24/2018,6509.047
4/25/2018,6513.941
4/26/2018,6649.652
4/27/2018,6656.352
4/30/2018,6605.57
5/1/2018,6681.961
5/2/2018,6644.477
5/3/2018,6643.48
5/4/2018,6769.117
5/7/2018,6821.875
5/8/2018,6815.484
5/9/2018,6893.215
5/10/2018,6963.547
5/11/2018,6952.563
5/14/2018,6964.371
5/15/2018,6888.535
5/16/2018,6929.965
5/17/2018,6901.633
5/18/2018,6866.254
5/21/2018,6905.531
5/22/2018,6893.621
5/23/2018,6953.629
5/24/2018,6949.699
5/25/2018,6960.918
5/28/2018,.
5/29/2018,6926.543
5/30/2018,6976.367
5/31/2018,6967.73
6/1/2018,7083.926
6/4/2018,7143.57
6/5/2018,7166.754
6/6/2018,7210.082
6/7/2018,7152.832
6/8/2018,7152.621
6/11/2018,7168.48
6/12/2018,7209.184
6/13/2018,7205.254
6/14/2018,7279.594
6/15/2018,7255.754
6/18/2018,7251.406
6/19/2018,7228.043
6/20/2018,7280.703
6/21/2018,7217.488
6/22/2018,7197.512
6/25/2018,7038.172
6/26/2018,7068.195
6/27/2018,6969.672
6/28/2018,7031.605
6/29/2018,7040.801
7/2/2018,7097.82
7/3/2018,7014.555
7/4/2018,.
7/5/2018,7101.047
7/6/2018,7207.332
7/9/2018,7276
7/10/2018,7282.598
7/11/2018,7243.98
7/12/2018,7366.25
7/13/2018,7375.816
7/16/2018,7357.898
7/17/2018,7403.891
7/18/2018,7390.125
7/19/2018,7352.359
7/20/2018,7350.227
7/23/2018,7371.781
7/24/2018,7406.246
7/25/2018,7508.586
7/26/2018,7400.75
7/27/2018,7296.781
7/30/2018,7193.102
7/31/2018,7231.984
8/1/2018,7272.887
8/2/2018,7372.148
8/3/2018,7395.488
8/6/2018,7438.996
8/7/2018,7462.652
8/8/2018,7469.547
8/9/2018,7466.961
8/10/2018,7408.305
8/13/2018,7401.168
8/14/2018,7447.168
8/15/2018,7354.66
8/16/2018,7374.293
8/17/2018,7377.543
8/20/2018,7371.418
8/21/2018,7397.227
8/22/2018,7424.594
8/23/2018,7413.84
8/24/2018,7485.402
8/27/2018,7559.133
8/28/2018,7570.246
8/29/2018,7660.18
8/30/2018,7642.668
8/31/2018,7654.555
9/3/2018,.
9/4/2018,7622.324
9/5/2018,7523.258
9/6/2018,7453.168
9/7/2018,7430.262
9/10/2018,7447.676
9/11/2018,7507.871
9/12/2018,7488.066
9/13/2018,7561.688
9/14/2018,7545.496
9/17/2018,7434.73
9/18/2018,7494.398
9/19/2018,7490.324
9/20/2018,7569.035
9/21/2018,7531.07
9/24/2018,7548.75
9/25/2018,7563.195
9/26/2018,7563.086
9/27/2018,7629.574
9/28/2018,7627.648
10/1/2018,7645.453
10/2/2018,7628.277
10/3/2018,7637.426
10/4/2018,7490.004
10/5/2018,7399.008
10/8/2018,7352.824
10/9/2018,7371.617
10/10/2018,7044.496
10/11/2018,6964.027
10/12/2018,7157.207
10/15/2018,7068.672
10/16/2018,7276.426
10/17/2018,7278.633
10/18/2018,7116.09
10/19/2018,7107.234
10/22/2018,7141.211
10/23/2018,7118.676
10/24/2018,6789.156
10/25/2018,7016.391
10/26/2018,6852.406
10/29/2018,6713.902
10/30/2018,6810.121
10/31/2018,6967.094
11/1/2018,7069.172
11/2/2018,6965.293
11/5/2018,6937.09
11/6/2018,6988.848
11/7/2018,7203.133
11/8/2018,7158.59
11/9/2018,7039.148
11/12/2018,6829.098
11/13/2018,6830.906
11/14/2018,6769.871
11/15/2018,6890.445
11/16/2018,6867.016
11/19/2018,6642.918
11/20/2018,6526.965
11/21/2018,6575.664
11/22/2018,.
11/23/2018,6527.348
11/26/2018,6678.34
11/27/2018,6701.035
11/28/2018,6913.324
11/29/2018,6892.398
11/30/2018,6949.016
12/3/2018,7062.133
12/4/2018,6795.215
12/5/2018,.
12/6/2018,6838.852
12/7/2018,6613.273
12/10/2018,6682.742
12/11/2018,6704.238
12/12/2018,6763.957
12/13/2018,6767.973
12/14/2018,6594.965
12/17/2018,6448.387
12/18/2018,6491.516
12/19/2018,6342.969
12/20/2018,6243.195
12/21/2018,6046.555
12/24/2018,5899.355
12/25/2018,.
12/26/2018,6262.766
12/27/2018,6288.301
12/28/2018,6285.266
12/31/2018,6329.965
1/1/2019,.
1/2/2019,6360.871
1/3/2019,6147.129
1/4/2019,6422.672
1/7/2019,6488.254
1/8/2019,6551.848
1/9/2019,6600.695
1/10/2019,6620.941
1/11/2019,6601.395
1/14/2019,6541.039
1/15/2019,6669.637
1/16/2019,6668.563
1/17/2019,6718.453
1/18/2019,6784.609
1/21/2019,.
1/22/2019,6646.813
1/23/2019,6658.762
1/24/2019,6702.547
1/25/2019,6787.371
1/28/2019,6697.086
1/29/2019,6632.793
1/30/2019,6807.91
1/31/2019,6906.84
2/1/2019,6875.52
2/4/2019,6959.957
2/5/2019,7023.52
2/6/2019,6997.621
2/7/2019,6904.98
2/8/2019,6913.129
2/11/2019,6909.184
2/12/2019,7014.668
2/13/2019,7015.875
2/14/2019,7022.418
2/15/2019,7055.18
2/18/2019,.
2/19/2019,7066.613
2/20/2019,7062.34
2/21/2019,7035.164
2/22/2019,7090.625
2/25/2019,7115.426
2/26/2019,7123.215
2/27/2019,7117.004
2/28/2019,7097.527
3/1/2019,7151.57
3/4/2019,7150.832
3/5/2019,7156.785
3/6/2019,7112.469
3/7/2019,7026.883
3/8/2019,7015.691
3/11/2019,7164.02
3/12/2019,7201.281
3/13/2019,7256.98
3/14/2019,7243.012
3/15/2019,7306.988
3/18/2019,7326.281
3/19/2019,7349.277
3/20/2019,7380.754
3/21/2019,7493.27
3/22/2019,7326.059
3/25/2019,7316.957
3/26/2019,7351.148
3/27/2019,7308.191
3/28/2019,7320.473
3/29/2019,7378.773
4/1/2019,7478.414
4/2/2019,7499.641
4/3/2019,7544.973
4/4/2019,7540.566
4/5/2019,7578.84
4/8/2019,7599.742
4/9/2019,7568.484
4/10/2019,7611.488
4/11/2019,7594.891
4/12/2019,7628.148
4/15/2019,7629.121
