DATE,NASDAQ100
4/16/2019,7654.73
4/17/2019,7680.719
4/18/2019,7689.715
4/19/2019,7689.715
4/22/2019,7713.496
4/23/2019,7810.707
4/24/2019,7784.414
4/25/2019,7816.918
4/26/2019,7826.68
4/29/2019,7839.039
4/30/2019,7781.457
5/1/2019,7751.848
5/2/2019,7724.055
5/3/2019,7845.73
5/6/2019,7794.094
5/7/2019,7640.148
5/8/2019,7617.551
5/9/2019,7582.746
5/10/2019,7586.531
5/13/2019,7324.133
5/14/2019,7401.883
5/15/2019,7503.246
5/16/2019,7580.141
5/17/2019,7503.68
5/20/2019,7376.703
5/21/2019,7451.02
5/22/2019,7420.656
5/23/2019,7307.934
5/24/2019,7300.961
5/27/2019,.
5/28/2019,7278.375
5/29/2019,7216.859
5/30/2019,7245.402
5/31/2019,7127.957
6/3/2019,6978.016
6/4/2019,7166.746
6/5/2019,7220.902
6/6/2019,7275.926
6/7/2019,7417.293
6/10/2019,7501.93
6/11/2019,7513.848
6/12/2019,7472.293
6/13/2019,7510.684
6/14/2019,7479.113
6/17/2019,7526.52
6/18/2019,7635.398
6/19/2019,7667.738
6/20/2019,7738.055
6/21/2019,7728.781
6/24/2019,7723.023
6/25/2019,7591.535
6/26/2019,7627.051
6/27/2019,7657.047
6/28/2019,7671.074
7/1/2019,7768.137
7/2/2019,7799.824
7/3/2019,7857.691
7/4/2019,.
7/5/2019,7841.301
7/8/2019,7785.785
7/9/2019,7826.859
7/10/2019,7903.402
7/11/2019,7896.777
7/12/2019,7943.242
7/15/2019,7966.926
7/16/2019,7927.078
7/17/2019,7888.762
7/18/2019,7904.133
7/19/2019,7834.898
7/22/2019,7905.121
7/23/2019,7954.563
7/24/2019,8010.605
7/25/2019,7929.867
7/26/2019,8016.953
7/29/2019,7989.082
7/30/2019,7952.473
7/31/2019,7848.781
8/1/2019,7801.145
8/2/2019,7692.801
8/5/2019,7415.691
8/6/2019,7521.32
8/7/2019,7551.898
8/8/2019,7724.828
8/9/2019,7646.27
8/12/2019,7561.684
8/13/2019,7728.152
8/14/2019,7490.129
8/15/2019,7484.887
8/16/2019,7604.109
8/19/2019,7719.324
8/20/2019,7664.473
8/21/2019,7733.215
8/22/2019,7707.426
8/23/2019,7464.996
8/26/2019,7575.02
8/27/2019,7566.027
8/28/2019,7587.895
8/29/2019,7702.313
8/30/2019,7690.996
9/2/2019,.
9/3/2019,7609.512
9/4/2019,7719.246
9/5/2019,7862.539
9/6/2019,7852.539
9/9/2019,7832.402
9/10/2019,7814.742
9/11/2019,7887.582
9/12/2019,7917.34
9/13/2019,7892.953
9/16/2019,7852.414
9/17/2019,7888.785
9/18/2019,7888.555
9/19/2019,7901.793
9/20/2019,7823.555
9/23/2019,7818.609
9/24/2019,7710.043
9/25/2019,7803.543
9/26/2019,7771.992
9/27/2019,7681.578
9/30/2019,7749.449
10/1/2019,7684.141
10/2/2019,7550.785
10/3/2019,7638.395
10/4/2019,7754.102
10/7/2019,7725.129
10/8/2019,7604.27
10/9/2019,7690.527
10/10/2019,7740.363
10/11/2019,7843.875
10/14/2019,7842.332
10/15/2019,7942.852
10/16/2019,7920.207
10/17/2019,7942.145
10/18/2019,7868.492
10/21/2019,7940.332
10/22/2019,7874.617
10/23/2019,7889.473
10/24/2019,7966.719
10/25/2019,8029.219
10/28/2019,8110.668
10/29/2019,8047.508
10/30/2019,8083.113
10/31/2019,8083.832
11/1/2019,8161.168
11/4/2019,8210.664
11/5/2019,8210.176
11/6/2019,8196.027
11/7/2019,8219.645
11/8/2019,8255.887
11/11/2019,8241.91
11/12/2019,8263.789
11/13/2019,8259.813
11/14/2019,8257.832
11/15/2019,8315.523
11/18/2019,8328.48
11/19/2019,8338.738
11/20/2019,8283.754
11/21/2019,8265.617
11/22/2019,8272.051
11/25/2019,8371.93
11/26/2019,8385.746
11/27/2019,8444.707
11/28/2019,.
11/29/2019,8403.684
12/2/2019,8309.262
12/3/2019,8254.738
12/4/2019,8296.531
12/5/2019,8308.398
12/6/2019,8397.367
12/9/2019,8362.742
12/10/2019,8354.293
12/11/2019,8402.609
12/12/2019,8466.895
12/13/2019,8487.707
12/16/2019,8570.336
12/17/2019,8575.699
12/18/2019,8580.625
12/19/2019,8641.293
12/20/2019,8678.492
12/23/2019,8696.008
12/24/2019,8699.504
12/25/2019,.
12/26/2019,8778.313
12/27/2019,8770.98
12/30/2019,8709.727
12/31/2019,8733.074
1/1/2020,.
1/2/2020,8872.219
1/3/2020,8793.902
1/6/2020,8848.516
1/7/2020,8846.449
1/8/2020,8912.371
1/9/2020,8989.629
1/10/2020,8966.637
1/13/2020,9070.648
1/14/2020,9033.422
1/15/2020,9035.668
1/16/2020,9125
1/17/2020,9173.734
1/20/2020,.
1/21/2020,9166.629
1/22/2020,9188.574
1/23/2020,9216.984
1/24/2020,9141.469
1/27/2020,8952.18
1/28/2020,9090.934
1/29/2020,9101.613
1/30/2020,9136.086
1/31/2020,8991.512
2/3/2020,9126.23
2/4/2020,9334.055
2/5/2020,9367.48
2/6/2020,9445.918
2/7/2020,9401.098
2/10/2020,9516.84
2/11/2020,9517.859
2/12/2020,9613.199
2/13/2020,9595.703
2/14/2020,9623.582
2/17/2020,.
2/18/2020,9629.801
2/19/2020,9718.727
2/20/2020,9627.832
2/21/2020,9446.688
2/24/2020,9079.633
2/25/2020,8834.867
2/26/2020,8873.758
2/27/2020,8436.668
2/28/2020,8461.836
3/2/2020,8877.977
3/3/2020,8594.492
3/4/2020,8949.281
3/5/2020,8671.66
3/6/2020,8530.336
3/9/2020,7948.027
3/10/2020,8372.266
3/11/2020,8006.117
3/12/2020,7263.652
3/13/2020,7995.262
3/16/2020,7020.375
3/17/2020,7473.949
3/18/2020,7175.176
3/19/2020,7288.523
3/20/2020,6994.293
3/23/2020,7006.918
3/24/2020,7553.824
3/25/2020,7469.617
3/26/2020,7897.129
3/27/2020,7588.371
3/30/2020,7889.004
3/31/2020,7813.5
4/1/2020,7486.285
4/2/2020,7635.656
4/3/2020,7528.113
4/6/2020,8081.664
4/7/2020,8049.309
4/8/2020,8229.543
4/9/2020,8238.527
4/10/2020,.
4/13/2020,8332.738
4/14/2020,8692.156
4/15/2020,8591.957
4/16/2020,8757.832
4/17/2020,8832.414
4/20/2020,8726.512
4/21/2020,8403.004
4/22/2020,8664.633
4/23/2020,8641.496
4/24/2020,8786.602
4/27/2020,8837.656
4/28/2020,8677.602
4/29/2020,8982.762
4/30/2020,9000.508
5/1/2020,8718.18
5/4/2020,8834.109
5/5/2020,8930.617
5/6/2020,8984.859
5/7/2020,9101.875
5/8/2020,9220.355
5/11/2020,9298.922
5/12/2020,9112.449
5/13/2020,9000.078
5/14/2020,9094.426
5/15/2020,9152.641
5/18/2020,9331.926
5/19/2020,9298.543
5/20/2020,9485.02
5/21/2020,9377.992
5/22/2020,9413.988
5/25/2020,.
5/26/2020,9389.977
5/27/2020,9442.047
5/28/2020,9416.715
5/29/2020,9555.523
6/1/2020,9598.887
6/2/2020,9657.309
6/3/2020,9704.688
6/4/2020,9629.664
6/5/2020,9824.391
6/8/2020,9901.52
6/9/2020,9967.176
6/10/2020,10094.258
6/11/2020,9588.48
6/12/2020,9663.773
6/15/2020,9776.891
6/16/2020,9949.367
6/17/2020,9982.48
6/18/2020,10012.055
6/19/2020,10008.645
6/22/2020,10130.332
6/23/2020,10209.816
6/24/2020,10002.699
6/25/2020,10101.836
6/26/2020,9849.355
6/29/2020,9961.164
6/30/2020,10156.852
7/1/2020,10279.246
7/2/2020,10341.891
7/3/2020,.
7/6/2020,10604.059
7/7/2020,10524.012
7/8/2020,10666.699
7/9/2020,10754.59
7/10/2020,10836.332
7/13/2020,10602.207
7/14/2020,10689.52
7/15/2020,10701.68
7/16/2020,10626.461
7/17/2020,10645.219
7/20/2020,10952.074
7/21/2020,10833.074
7/22/2020,10870.754
7/23/2020,10580.59
7/24/2020,10483.133
7/27/2020,10674.375
7/28/2020,10532.5
7/29/2020,10662.984
7/30/2020,10715.508
7/31/2020,10905.883
8/3/2020,11055.078
8/4/2020,11096.539
8/5/2020,11125.438
8/6/2020,11267.086
8/7/2020,11139.387
8/10/2020,11085.168
8/11/2020,10876.078
8/12/2020,11157.723
8/13/2020,11178.371
8/14/2020,11164.445
8/17/2020,11288.57
8/18/2020,11399.031
8/19/2020,11318.645
8/20/2020,11477.047
8/21/2020,11555.164
8/24/2020,11626.172
8/25/2020,11721.805
8/26/2020,11971.941
8/27/2020,11926.16
8/28/2020,11995.855
8/31/2020,12110.699
9/1/2020,12292.863
9/2/2020,12420.543
9/3/2020,11771.367
9/4/2020,11622.133
9/7/2020,.
9/8/2020,11068.258
9/9/2020,11395.848
9/10/2020,11154.125
9/11/2020,11087.402
9/14/2020,11277.762
9/15/2020,11438.875
9/16/2020,11247.598
9/17/2020,11080.949
9/18/2020,10936.98
9/21/2020,10980.219
9/22/2020,11186.371
9/23/2020,10833.332
9/24/2020,10896.469
9/25/2020,11151.133
9/28/2020,11364.449
9/29/2020,11322.953
9/30/2020,11418.063
10/1/2020,11583.203
10/2/2020,11255.695
10/5/2020,11509.063
10/6/2020,11291.273
10/7/2020,11503.195
10/8/2020,11550.941
10/9/2020,11725.852
10/12/2020,12088.105
10/13/2020,12083.172
10/14/2020,11985.359
10/15/2020,11898.574
10/16/2020,11852.168
10/19/2020,11634.348
10/20/2020,11677.836
10/21/2020,11665.367
10/22/2020,11662.914
10/23/2020,11692.57
10/26/2020,11504.52
10/27/2020,11598.945
10/28/2020,11142.754
10/29/2020,11350.742
10/30/2020,11052.945
11/2/2020,11084.758
11/3/2020,11279.91
11/4/2020,11777.016
11/5/2020,12078.066
11/6/2020,12091.344
11/9/2020,11830.387
11/10/2020,11624.285
11/11/2020,11892.93
11/12/2020,11827.141
11/13/2020,11937.84
11/16/2020,12013.38
11/17/2020,11977.49
11/18/2020,11894.71
11/19/2020,11985.43
11/20/2020,11906.44
11/23/2020,11905.94
11/24/2020,12079.81
11/25/2020,12152.22
11/26/2020,.
11/27/2020,12258.21
11/30/2020,12268.32
12/1/2020,12455.33
12/2/2020,12456.41
12/3/2020,12467.13
12/4/2020,12528.48
12/7/2020,12596.47
12/8/2020,12635.72
12/9/2020,12364.64
12/10/2020,12401.74
12/11/2020,12375.41
12/14/2020,12462.21
12/15/2020,12595.92
12/16/2020,12668.16
12/17/2020,12752.06
12/18/2020,12738.18
12/21/2020,12690.26
12/22/2020,12717.56
12/23/2020,12653.14
12/24/2020,12711.01
12/25/2020,.
12/28/2020,12838.86
12/29/2020,12843.49
12/30/2020,12845.36
12/31/2020,12888.28
1/1/2021,.
1/4/2021,12694.66
1/5/2021,12802.38
1/6/2021,12623.35
1/7/2021,12939.57
1/8/2021,13105.2
1/11/2021,12902.49
1/12/2021,12892.09
1/13/2021,12973.63
1/14/2021,12898.69
1/15/2021,12803.93
1/18/2021,.
1/19/2021,12996.54
1/20/2021,13296.45
1/21/2021,13404.99
1/22/2021,13366.4
1/25/2021,13483.29
1/26/2021,13490.19
1/27/2021,13112.65
1/28/2021,13201.53
1/29/2021,12925.38
2/1/2021,13248.9
2/2/2021,13456.12
2/3/2021,13402.37
2/4/2021,13560.89
2/5/2021,13603.96
2/8/2021,13695.02
2/9/2021,13687.08
2/10/2021,13655.27
2/11/2021,13734.35
2/12/2021,13807.7
2/15/2021,.
2/16/2021,13773.77
2/17/2021,13699.71
2/18/2021,13637.51
2/19/2021,13580.78
2/22/2021,13223.74
2/23/2021,13194.71
2/24/2021,13302.19
2/25/2021,12828.31
2/26/2021,12909.44
3/1/2021,13282.95
3/2/2021,13059.95
3/3/2021,12683.33
3/4/2021,12464
3/5/2021,12668.51
3/8/2021,12299.08
3/9/2021,12794.49
3/10/2021,12752.07
3/11/2021,13052.9
3/12/2021,12937.29
3/15/2021,13082.54
3/16/2021,13152.28
3/17/2021,13202.38
3/18/2021,12789.14
3/19/2021,12866.99
3/22/2021,13086.51
3/23/2021,13017.79
3/24/2021,12798.88
3/25/2021,12780.51
3/26/2021,12979.12
3/29/2021,12965.74
3/30/2021,12896.53
3/31/2021,13091.44
4/1/2021,13329.51
4/2/2021,.
4/5/2021,13598.16
4/6/2021,13578.46
4/7/2021,13616.7
4/8/2021,13758.5
4/9/2021,13845.05
4/12/2021,13819.35
4/13/2021,13986.49
4/14/2021,13803.91
4/15/2021,14026.19
4/16/2021,14041.91
4/19/2021,13907.67
4/20/2021,13809.3
4/21/2021,13935.15
4/22/2021,13762.36
4/23/2021,13941.44
4/26/2021,14026.16
4/27/2021,13960.28
4/28/2021,13901.62
4/29/2021,13970.2
4/30/2021,13860.76
5/3/2021,13799.72
5/4/2021,13544.67
5/5/2021,13503.37
5/6/2021,13613.73
5/7/2021,13719.63
5/10/2021,13359.08
5/11/2021,13351.27
5/12/2021,13001.63
5/13/2021,13109.15
5/14/2021,13312.91
5/17/2021,13312.91
5/18/2021,13217.68
5/19/2021,13237.91
5/20/2021,13494.09
5/21/2021,13411.74
5/24/2021,13641.75
5/25/2021,13657.73
5/26/2021,13702.74
5/27/2021,13657.85
5/28/2021,13686.51
5/31/2021,.
6/1/2021,13654.59
6/2/2021,13675.79
6/3/2021,13529.68
6/4/2021,13770.77
6/7/2021,13802.89
6/8/2021,13810.86
6/9/2021,13814.94
6/10/2021,13960.35
6/11/2021,13998.3
6/14/2021,14128.2
6/15/2021,14030.41
6/16/2021,13983.01
6/17/2021,14163.81
6/18/2021,14049.58
6/21/2021,14137.23
6/22/2021,14270.42
6/23/2021,14274.24
6/24/2021,14365.96
6/25/2021,14345.18
6/28/2021,14524.98
6/29/2021,14572.75
6/30/2021,14554.8
7/1/2021,14560.05
7/2/2021,14727.63
7/5/2021,.
7/6/2021,14786.36
7/7/2021,14810.54
7/8/2021,14722.14
7/9/2021,14826.09
7/12/2021,14877.89
7/13/2021,14874.54
7/14/2021,14900.44
7/15/2021,14794.69
7/16/2021,14681.38
7/19/2021,14549.09
7/20/2021,14728.21
7/21/2021,14842.63
7/22/2021,14940.17
7/23/2021,15111.79
7/26/2021,15125.95
7/27/2021,14956.97
7/28/2021,15018.1
7/29/2021,15048.36
7/30/2021,14959.9
8/2/2021,14963.62
8/3/2021,15061.42
8/4/2021,15083.39
8/5/2021,15181.64
8/6/2021,15109.36
8/9/2021,15133.11
8/10/2021,15053.58
8/11/2021,15027.76
8/12/2021,15088.98
8/13/2021,15136.68
8/16/2021,15140.77
8/17/2021,15002.83
8/18/2021,14857.92
8/19/2021,14933.94
8/20/2021,15092.57
8/23/2021,15312.82
8/24/2021,15357.68
8/25/2021,15368.92
8/26/2021,15278.52
8/27/2021,15432.95
8/30/2021,15605.09
8/31/2021,15582.51
9/1/2021,15611.57
9/2/2021,15604.25
9/3/2021,15652.86
9/6/2021,.
9/7/2021,15675.76
9/8/2021,15620.85
9/9/2021,15561.05
9/10/2021,15440.75
9/13/2021,15434.5
9/14/2021,15382.9
9/15/2021,15503.53
9/16/2021,15515.91
9/17/2021,15333.47
9/20/2021,15012.19
9/21/2021,15027.77
9/22/2021,15176.51
9/23/2021,15316.58
9/24/2021,15329.68
9/27/2021,15204.82
9/28/2021,14770.3
9/29/2021,14752.89
9/30/2021,14689.62
10/1/2021,14791.87
10/4/2021,14472.12
10/5/2021,14674.15
10/6/2021,14766.75
10/7/2021,14897.13
10/8/2021,14820.75
10/11/2021,14713.73
10/12/2021,14662.11
10/13/2021,14774.6
10/14/2021,15052.42
10/15/2021,15146.92
10/18/2021,15300.89
10/19/2021,15410.72
10/20/2021,15388.71
10/21/2021,15489.59
10/22/2021,15355.07
10/25/2021,15514.19
10/26/2021,15559.49
10/27/2021,15598.39
10/28/2021,15778.16
10/29/2021,15850.47
11/1/2021,15905.28
11/2/2021,15972.49
11/3/2021,16144.5
11/4/2021,16346.24
11/5/2021,16359.38
11/8/2021,16336.03
11/9/2021,16219.94
11/10/2021,15985.57
11/11/2021,16032.47
11/12/2021,16199.89
11/15/2021,16189.12
11/16/2021,16309.77
11/17/2021,16308.07
11/18/2021,16482.97
11/19/2021,16573.34
11/22/2021,16380.98
11/23/2021,16306.72
11/24/2021,16367.81
11/25/2021,.
11/26/2021,16025.58
11/29/2021,16399.24
11/30/2021,16135.92
12/1/2021,15877.72
12/2/2021,15990.76
12/3/2021,15712.04
12/6/2021,15846.16
12/7/2021,16325.66
12/8/2021,16394.34
12/9/2021,16149.57
12/10/2021,16331.98
12/13/2021,16082.55
12/14/2021,15914.9
12/15/2021,16289.59
12/16/2021,15863.94
12/17/2021,15801.46
12/20/2021,15627.64
12/21/2021,15986.28
12/22/2021,16180.14
12/23/2021,16308.21
12/24/2021,.
12/27/2021,16567.5
12/28/2021,16488.66
12/29/2021,16491.01
12/30/2021,16429.1
12/31/2021,16320.08
1/3/2022,16501.77
1/4/2022,16279.73
1/5/2022,15771.78
1/6/2022,15765.36
1/7/2022,15592.19
1/10/2022,15614.43
1/11/2022,15844.12
1/12/2022,15905.1
1/13/2022,15495.62
1/14/2022,15611.59
1/17/2022,.
1/18/2022,15210.76
1/19/2022,15047.84
1/20/2022,14846.46
1/21/2022,14438.4
1/24/2022,14509.58
1/25/2022,14149.12
1/26/2022,14172.76
1/27/2022,14003.11
1/28/2022,14454.61
1/31/2022,14930.05
2/1/2022,15019.68
2/2/2022,15139.74
2/3/2022,14501.11
2/4/2022,14694.35
2/7/2022,14571.25
2/8/2022,14747.03
2/9/2022,15056.96
2/10/2022,14705.64
2/11/2022,14253.84
2/14/2022,14268.59
2/15/2022,14620.82
2/16/2022,14603.64
2/17/2022,14171.74
2/18/2022,14009.54
2/21/2022,.
2/22/2022,13870.53
2/23/2022,13509.43
2/24/2022,13974.67
2/25/2022,14189.16
2/28/2022,14237.81
3/1/2022,14005.99
3/2/2022,14243.69
3/3/2022,14035.21
3/4/2022,13837.83
3/7/2022,13319.38
3/8/2022,13267.6
3/9/2022,13742.2
3/10/2022,13591
3/11/2022,13301.83
3/14/2022,13046.64
3/15/2022,13458.56
3/16/2022,13956.78
3/17/2022,14118.6
3/18/2022,14420.08
3/21/2022,14376.09
3/22/2022,14654.33
3/23/2022,14447.55
3/24/2022,14765.69
3/25/2022,14754.31
3/28/2022,14987.4
3/29/2022,15239.32
3/30/2022,15071.55
3/31/2022,14838.49
4/1/2022,14861.21
4/4/2022,15159.58
4/5/2022,14820.64
4/6/2022,14498.88
4/7/2022,14531.81
4/8/2022,14327.26
4/11/2022,13990.21
4/12/2022,13940.24
4/13/2022,14217.29
4/14/2022,13893.21
4/15/2022,.
4/18/2022,13910.76
4/19/2022,14210.26
4/20/2022,13998.53
4/21/2022,13720.45
4/22/2022,13356.87
4/25/2022,13533.22
4/26/2022,13009.71
4/27/2022,13003.36
4/28/2022,13456.06
4/29/2022,12854.8
5/2/2022,13075.85
5/3/2022,13089.9
5/4/2022,13535.71
5/5/2022,12850.55
5/6/2022,12693.53
5/9/2022,12187.72
5/10/2022,12345.86
5/11/2022,11967.56
5/12/2022,11945.5
5/13/2022,12387.4
5/16/2022,12243.58
5/17/2022,12564.1
5/18/2022,11928.31
5/19/2022,11875.63
5/20/2022,11835.62
5/23/2022,12034.28
5/24/2022,11769.84
5/25/2022,11943.93
5/26/2022,12276.79
5/27/2022,12681.42
5/30/2022,.
5/31/2022,12642.1
6/1/2022,12548.36
6/2/2022,12892.89
6/3/2022,12548.03
6/6/2022,12599.63
6/7/2022,12711.68
6/8/2022,12615.13
6/9/2022,12269.78
6/10/2022,11832.82
6/13/2022,11288.32
6/14/2022,11311.69
6/15/2022,11593.77
6/16/2022,11127.57
6/17/2022,11265.99
6/20/2022,.
6/21/2022,11546.76
6/22/2022,11527.71
6/23/2022,11697.68
6/24/2022,12105.85
6/27/2022,12008.24
6/28/2022,11637.77
6/29/2022,11658.26
6/30/2022,11503.72
7/1/2022,11585.68
7/4/2022,.
7/5/2022,11779.9
7/6/2022,11852.59
7/7/2022,12109.05
7/8/2022,12125.69
7/11/2022,11860.28
7/12/2022,11744.99
7/13/2022,11728.53
7/14/2022,11768.4
7/15/2022,11983.62
7/18/2022,11877.5
7/19/2022,12249.42
7/20/2022,12439.68
7/21/2022,12619.41
7/22/2022,12396.47
7/25/2022,12328.41
7/26/2022,12086.9
7/27/2022,12601.47
7/28/2022,12717.87
7/29/2022,12947.97
8/1/2022,12940.78
8/2/2022,12901.6
8/3/2022,13253.26
8/4/2022,13311.04
8/5/2022,13207.69
8/8/2022,13159.16
8/9/2022,13008.17
8/10/2022,13378.32
8/11/2022,13291.99
8/12/2022,13565.87
8/15/2022,13667.18
8/16/2022,13635.21
8/17/2022,13470.86
8/18/2022,13505.99
8/19/2022,13242.9
8/22/2022,12890.54
8/23/2022,12881.79
8/24/2022,12917.86
8/25/2022,13143.58
8/26/2022,12605.17
8/29/2022,12484.32
8/30/2022,12342.7
8/31/2022,12272.03
9/1/2022,12274.62
9/2/2022,12098.44
9/5/2022,.
9/6/2022,12011.31
9/7/2022,12259.39
9/8/2022,12321.19
9/9/2022,12588.29
9/12/2022,12739.72
9/13/2022,12033.62
9/14/2022,12134.4
9/15/2022,11927.49
9/16/2022,11861.38
9/19/2022,11953.27
9/20/2022,11851.54
9/21/2022,11637.79
9/22/2022,11501.65
9/23/2022,11311.24
9/26/2022,11254.11
9/27/2022,11271.75
9/28/2022,11493.83
9/29/2022,11164.78
9/30/2022,10971.22
10/3/2022,11229.73
10/4/2022,11582.54
10/5/2022,11573.18
10/6/2022,11485.5
10/7/2022,11039.47
10/10/2022,10926.97
10/11/2022,10791.35
10/12/2022,10785.62
10/13/2022,11033.58
10/14/2022,10692.06
10/17/2022,11062.53
10/18/2022,11147.74
10/19/2022,11103.38
10/20/2022,11046.71
10/21/2022,11310.33
10/24/2022,11430.26
10/25/2022,11669.99
10/26/2022,11405.9
10/27/2022,11191.63
10/28/2022,11546.21
10/31/2022,11405.57
11/1/2022,11288.95
11/2/2022,10906.34
11/3/2022,10690.6
11/4/2022,10857.03
11/7/2022,10977
11/8/2022,11059.5
11/9/2022,10797.55
11/10/2022,11605.96
11/11/2022,11817.01
11/14/2022,11700.94
11/15/2022,11871.15
11/16/2022,11699.09
11/17/2022,11676.86
11/18/2022,11677.02
11/21/2022,11553.45
11/22/2022,11724.84
11/23/2022,11838.72
11/24/2022,.
11/25/2022,11756.03
11/28/2022,11587.75
11/29/2022,11503.45
11/30/2022,12030.06
12/1/2022,12041.89
12/2/2022,11994.26
12/5/2022,11786.8
12/6/2022,11549.69
12/7/2022,11497.39
12/8/2022,11637.5
12/9/2022,11563.33
12/12/2022,11706.44
12/13/2022,11834.21
12/14/2022,11740.92
12/15/2022,11345.22
12/16/2022,11243.72
12/19/2022,11084.59
12/20/2022,11072.42
12/21/2022,11235.88
12/22/2022,10956.14
12/23/2022,10985.45
12/26/2022,.
12/27/2022,10822.51
12/28/2022,10679.34
12/29/2022,10951.05
12/30/2022,10939.76
1/2/2023,.
1/3/2023,10862.64
1/4/2023,10914.8
1/5/2023,10741.22
1/6/2023,11040.35
1/9/2023,11108.44
1/10/2023,11205.78
1/11/2023,11402.52
1/12/2023,11459.61
1/13/2023,11541.48
1/16/2023,.
1/17/2023,11557.19
1/18/2023,11410.29
1/19/2023,11295.67
1/20/2023,11619.03
1/23/2023,11872.54
1/24/2023,11846.64
1/25/2023,11814.69
1/26/2023,12051.48
1/27/2023,12166.6
1/30/2023,11912.39
1/31/2023,12101.93
2/1/2023,12363.1
2/2/2023,12803.14
2/3/2023,12573.36
2/6/2023,12464.51
2/7/2023,12728.27
2/8/2023,12495.38
2/9/2023,12381.17
2/10/2023,12304.92
2/13/2023,12502.31
